animal_id,age,louvain,region
3T5,5.12,6,lCb
37V,15.07,6,lCb
3T5,5.12,6,lCb
1G8,7.88,6,lCb
6L4,8.2,6,lCb
1V8,4.31,6,lCb
1V8,4.31,6,lCb
0G3,9.1,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
4S3,3.18,6,lCb
56R,14.95,6,lCb
55R,14.97,6,lCb
2F2,11.04,6,lCb
43N,17.0,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
4S3,3.18,6,lCb
56R,14.95,6,lCb
2F2,11.04,6,lCb
4J6,7.15,6,lCb
41N,16.74,6,lCb
0B9,12.11,6,lCb
2S6,3.17,6,lCb
4S3,3.18,6,lCb
4S3,3.18,6,lCb
2Q0,3.21,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
3R7,3.32,6,lCb
3K1,9.01,6,lCb
5R4,6.25,6,lCb
7F0,11.2,6,lCb
3E4,11.99,6,lCb
2Q0,3.21,6,lCb
2S6,3.17,6,lCb
4S3,3.18,6,lCb
5R4,6.25,6,lCb
50P,15.59,6,lCb
6L4,8.2,6,lCb
6L4,8.2,6,lCb
4S3,3.18,6,lCb
4S3,3.18,6,lCb
4S3,3.18,6,lCb
4S3,3.18,6,lCb
3D1,13.11,6,lCb
3T5,5.12,6,lCb
4Q6,3.22,6,lCb
4Q6,3.22,6,lCb
4Q6,3.22,6,lCb
4Q6,3.22,6,lCb
2S6,3.17,6,lCb
4S3,3.18,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
37V,15.07,6,lCb
3T5,5.12,6,lCb
6L4,8.2,6,lCb
2V1,4.3,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
4S3,3.18,6,lCb
2S6,3.17,6,lCb
3T5,5.12,6,lCb
56R,14.95,6,lCb
3T5,5.12,6,lCb
5R4,6.25,6,lCb
98V,16.03,6,lCb
2F2,11.04,6,lCb
6L4,8.2,6,lCb
1L1,8.17,6,lCb
8I6,9.9,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
2S2,6.31,6,lCb
56R,14.95,6,lCb
5R4,6.25,6,lCb
1V8,4.31,6,lCb
0B9,12.11,6,lCb
2C6,14.03,6,lCb
2Q0,3.21,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
4S3,3.18,6,lCb
56R,14.95,6,lCb
2S2,6.31,6,lCb
3K1,9.01,6,lCb
4Q6,3.22,6,lCb
4Q6,3.22,6,lCb
4Q6,3.22,6,lCb
6L4,8.2,6,lCb
4S3,3.18,6,lCb
56R,14.95,6,lCb
0G3,9.1,6,lCb
82V,16.01,6,lCb
3R7,3.32,6,lCb
3K1,9.01,6,lCb
3T5,5.12,6,lCb
3T5,5.12,6,lCb
98V,16.03,6,lCb
4J6,7.15,6,lCb
6L4,8.2,6,lCb
2S6,3.17,6,lCb
3R7,3.32,6,lCb
1G8,7.88,6,lCb
56R,14.95,6,lCb
3T5,5.12,6,lCb
1G8,7.88,6,lCb
98V,16.03,6,lCb
50P,15.59,6,lCb
42T,15.96,6,lCb
1V8,4.31,6,lCb
0G3,9.1,6,lCb
2Q0,3.21,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
4S3,3.18,6,lCb
4S3,3.18,6,lCb
4S3,3.18,6,lCb
3T5,5.12,6,lCb
37V,15.07,6,lCb
3T5,5.12,6,lCb
4Q6,3.22,6,lCb
2S6,3.17,6,lCb
4S3,3.18,6,lCb
1G8,7.88,6,lCb
5R4,6.25,6,lCb
2C6,14.03,6,lCb
2S6,3.17,6,lCb
3T5,5.12,6,lCb
2T6,5.18,6,lCb
74K,20.81,6,lCb
4J6,7.15,6,lCb
6L4,8.2,6,lCb
3E4,11.99,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
4S3,3.18,6,lCb
2S6,3.17,6,lCb
56R,14.95,6,lCb
3T5,5.12,6,lCb
3T5,5.12,6,lCb
3T5,5.12,6,lCb
82V,16.01,6,lCb
4J6,7.15,6,lCb
1V8,4.31,6,lCb
2Q0,3.21,6,lCb
4S3,3.18,6,lCb
3R7,3.32,6,lCb
37V,15.07,6,lCb
56R,14.95,6,lCb
56R,14.95,6,lCb
98V,16.03,6,lCb
98V,16.03,6,lCb
1L1,8.17,6,lCb
8I6,9.9,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
3R7,3.32,6,lCb
56R,14.95,6,lCb
3T5,5.12,6,lCb
6L4,8.2,6,lCb
82V,16.01,6,lCb
4S3,3.18,6,lCb
4S3,3.18,6,lCb
4S3,3.18,6,lCb
7F0,11.2,6,lCb
74K,20.81,6,lCb
2Q0,3.21,6,lCb
2S6,3.17,6,lCb
3R7,3.32,6,lCb
1G8,7.88,6,lCb
2F2,11.04,6,lCb
6L4,8.2,6,lCb
4S3,3.18,6,lCb
4S3,3.18,6,lCb
56R,14.95,6,lCb
3R7,3.32,6,lCb
37V,15.07,6,lCb
56R,14.95,6,lCb
5R4,6.25,6,lCb
1V8,4.31,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
3R7,3.32,6,lCb
8M0,8.12,6,lCb
1G8,7.88,6,lCb
2I1,10.27,6,lCb
4S3,3.18,6,lCb
4S3,3.18,6,lCb
3T5,5.12,6,lCb
3R7,3.32,6,lCb
98V,16.03,6,lCb
2I1,10.27,6,lCb
4Q6,3.22,6,lCb
4J6,7.15,6,lCb
2V1,4.3,6,lCb
3E4,11.99,6,lCb
4S3,3.18,6,lCb
3K1,9.01,6,lCb
56R,14.95,6,lCb
56R,14.95,6,lCb
4Q6,3.22,6,lCb
4J6,7.15,6,lCb
2S6,3.17,6,lCb
4S3,3.18,6,lCb
3T5,5.12,6,lCb
3T5,5.12,6,lCb
2T6,5.18,6,lCb
4Q6,3.22,6,lCb
4Q6,3.22,6,lCb
2Q0,3.21,6,lCb
4S3,3.18,6,lCb
4S3,3.18,6,lCb
56R,14.95,6,lCb
1G8,7.88,6,lCb
5R4,6.25,6,lCb
98V,16.03,6,lCb
4Q6,3.22,6,lCb
4Q6,3.22,6,lCb
4Q6,3.22,6,lCb
4Q6,3.22,6,lCb
0B9,12.11,6,lCb
3E4,11.99,6,lCb
6D9,13.11,6,lCb
3K1,9.01,6,lCb
56R,14.95,6,lCb
3T5,5.12,6,lCb
8B3,13.09,6,lCb
2F2,11.04,6,lCb
7F0,11.2,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
4S3,3.18,6,lCb
3R7,3.32,6,lCb
3K1,9.01,6,lCb
98V,16.03,6,lCb
7M4,8.15,6,lCb
42T,15.96,6,lCb
42T,15.96,6,lCb
4Q6,3.22,6,lCb
4Q6,3.22,6,lCb
1V8,4.31,6,lCb
1V8,4.31,6,lCb
2Q0,3.21,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
4S3,3.18,6,lCb
4S3,3.18,6,lCb
4S3,3.18,6,lCb
2S6,3.17,6,lCb
55R,14.97,6,lCb
3T5,5.12,6,lCb
3T5,5.12,6,lCb
1G8,7.88,6,lCb
6L4,8.2,6,lCb
41N,16.74,6,lCb
2Q0,3.21,6,lCb
2S6,3.17,6,lCb
4S3,3.18,6,lCb
4S3,3.18,6,lCb
4S3,3.18,6,lCb
4S3,3.18,6,lCb
3R7,3.32,6,lCb
8B3,13.09,6,lCb
2C6,14.03,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
3T5,5.12,6,lCb
55R,14.97,6,lCb
3D1,13.11,6,lCb
4Q6,3.22,6,lCb
4Q6,3.22,6,lCb
6L4,8.2,6,lCb
2Q0,3.21,6,lCb
2Q0,3.21,6,lCb
2S6,3.17,6,lCb
56R,14.95,6,lCb
3T5,5.12,6,lCb
50P,15.59,6,lCb
42T,15.96,6,lCb
5R4,6.25,6,lCb
4Q6,3.22,6,lCb
2Q0,3.21,6,lCb
2S6,3.17,6,lCb
4S3,3.18,6,lCb
1G8,7.88,6,lCb
3R7,3.32,6,lCb
3R7,3.32,6,lCb
56R,14.95,6,lCb
4Q6,3.22,6,lCb
4Q6,3.22,6,lCb
6L4,8.2,6,lCb
6L4,8.2,6,lCb
6L4,8.2,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
37V,15.07,6,lCb
56R,14.95,6,lCb
8B3,13.09,6,lCb
4Q6,3.22,6,lCb
2I1,10.27,6,lCb
2S6,3.17,6,lCb
3R7,3.32,6,lCb
56R,14.95,6,lCb
3T5,5.12,6,lCb
3T5,5.12,6,lCb
2Q0,3.21,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
3R7,3.32,6,lCb
7M4,8.15,6,lCb
4Q6,3.22,6,lCb
4S3,3.18,6,lCb
4S3,3.18,6,lCb
3K1,9.01,6,lCb
56R,14.95,6,lCb
3T5,5.12,6,lCb
8M0,8.12,6,lCb
8M0,8.12,6,lCb
3D1,13.11,6,lCb
1G8,7.88,6,lCb
4Q6,3.22,6,lCb
4J6,7.15,6,lCb
6L4,8.2,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
4S3,3.18,6,lCb
3K1,9.01,6,lCb
1G8,7.88,6,lCb
4Q6,3.22,6,lCb
2Q0,3.21,6,lCb
2S6,3.17,6,lCb
4S3,3.18,6,lCb
4S3,3.18,6,lCb
3K1,9.01,6,lCb
1G8,7.88,6,lCb
1G8,7.88,6,lCb
98V,16.03,6,lCb
2V1,4.3,6,lCb
74K,20.81,6,lCb
2S6,3.17,6,lCb
56R,14.95,6,lCb
56R,14.95,6,lCb
1G8,7.88,6,lCb
1G8,7.88,6,lCb
7M4,8.15,6,lCb
4J6,7.15,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
56R,14.95,6,lCb
3T5,5.12,6,lCb
1G8,7.88,6,lCb
5R4,6.25,6,lCb
5R4,6.25,6,lCb
2V1,4.3,6,lCb
4S3,3.18,6,lCb
4S3,3.18,6,lCb
3K1,9.01,6,lCb
98V,16.03,6,lCb
4Q6,3.22,6,lCb
5H6,11.03,6,lCb
6L4,8.2,6,lCb
2V1,4.3,6,lCb
2S6,3.17,6,lCb
4S3,3.18,6,lCb
4S3,3.18,6,lCb
56R,14.95,6,lCb
3T5,5.12,6,lCb
1G8,7.88,6,lCb
1G8,7.88,6,lCb
74K,20.81,6,lCb
2V1,4.3,6,lCb
2Q0,3.21,6,lCb
4S3,3.18,6,lCb
3R7,3.32,6,lCb
3R7,3.32,6,lCb
2S2,6.31,6,lCb
8B3,13.09,6,lCb
6L4,8.2,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
1G8,7.88,6,lCb
2S2,6.31,6,lCb
56R,14.95,6,lCb
1G8,7.88,6,lCb
2F2,11.04,6,lCb
43N,17.0,6,lCb
4Q6,3.22,6,lCb
2Q0,3.21,6,lCb
4S3,3.18,6,lCb
3K1,9.01,6,lCb
56R,14.95,6,lCb
1G8,7.88,6,lCb
2V1,4.3,6,lCb
2S6,3.17,6,lCb
56R,14.95,6,lCb
56R,14.95,6,lCb
3T5,5.12,6,lCb
4J6,7.15,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
4S3,3.18,6,lCb
2S6,3.17,6,lCb
3R7,3.32,6,lCb
1G8,7.88,6,lCb
5R4,6.25,6,lCb
41N,16.74,6,lCb
0G3,9.1,6,lCb
2S6,3.17,6,lCb
4S3,3.18,6,lCb
1G8,7.88,6,lCb
3K1,9.01,6,lCb
3K1,9.01,6,lCb
6L4,8.2,6,lCb
1V8,4.31,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
3R7,3.32,6,lCb
2F2,11.04,6,lCb
2F2,11.04,6,lCb
4Q6,3.22,6,lCb
2Q0,3.21,6,lCb
4S3,3.18,6,lCb
2S6,3.17,6,lCb
3T5,5.12,6,lCb
56R,14.95,6,lCb
5R4,6.25,6,lCb
2I1,10.27,6,lCb
6L4,8.2,6,lCb
0B9,12.11,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
3K1,9.01,6,lCb
3T5,5.12,6,lCb
3R7,3.32,6,lCb
3T5,5.12,6,lCb
3T5,5.12,6,lCb
98V,16.03,6,lCb
1V8,4.31,6,lCb
2V1,4.3,6,lCb
4S3,3.18,6,lCb
4S3,3.18,6,lCb
4J6,7.15,6,lCb
41N,16.74,6,lCb
0G3,9.1,6,lCb
4S3,3.18,6,lCb
3R7,3.32,6,lCb
3R7,3.32,6,lCb
3R7,3.32,6,lCb
8M0,8.12,6,lCb
4Q6,3.22,6,lCb
2V1,4.3,6,lCb
3E4,11.99,6,lCb
2S6,3.17,6,lCb
4S3,3.18,6,lCb
3R7,3.32,6,lCb
55R,14.97,6,lCb
3T5,5.12,6,lCb
4Q6,3.22,6,lCb
2Q0,3.21,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
4S3,3.18,6,lCb
2Q0,3.21,6,lCb
3R7,3.32,6,lCb
3T5,5.12,6,lCb
1G8,7.88,6,lCb
98V,16.03,6,lCb
4Q6,3.22,6,lCb
6L4,8.2,6,lCb
7F0,11.2,6,lCb
0B9,12.11,6,lCb
2Q0,3.21,6,lCb
2S6,3.17,6,lCb
4S3,3.18,6,lCb
4S3,3.18,6,lCb
3T5,5.12,6,lCb
4J6,7.15,6,lCb
6L4,8.2,6,lCb
2I1,10.27,6,lCb
4S3,3.18,6,lCb
4S3,3.18,6,lCb
56R,14.95,6,lCb
1G8,7.88,6,lCb
42T,15.96,6,lCb
6L4,8.2,6,lCb
56R,14.95,6,lCb
3T5,5.12,6,lCb
3T5,5.12,6,lCb
3T5,5.12,6,lCb
4Q6,3.22,6,lCb
8I6,9.9,6,lCb
4S3,3.18,6,lCb
4S3,3.18,6,lCb
4S3,3.18,6,lCb
1G8,7.88,6,lCb
4Q6,3.22,6,lCb
6L4,8.2,6,lCb
2C6,14.03,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
3T5,5.12,6,lCb
5R4,6.25,6,lCb
98V,16.03,6,lCb
4Q6,3.22,6,lCb
4Q6,3.22,6,lCb
4J6,7.15,6,lCb
4J6,7.15,6,lCb
8I6,9.9,6,lCb
2Q0,3.21,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
1G8,7.88,6,lCb
2F2,11.04,6,lCb
4J6,7.15,6,lCb
1V8,4.31,6,lCb
2V1,4.3,6,lCb
2V1,4.3,6,lCb
2Q0,3.21,6,lCb
2S6,3.17,6,lCb
3K1,9.01,6,lCb
3T5,5.12,6,lCb
1G8,7.88,6,lCb
98V,16.03,6,lCb
98V,16.03,6,lCb
5H6,11.03,6,lCb
1V8,4.31,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
4S3,3.18,6,lCb
4S3,3.18,6,lCb
3R7,3.32,6,lCb
1G8,7.88,6,lCb
5R4,6.25,6,lCb
98V,16.03,6,lCb
42T,15.96,6,lCb
42T,15.96,6,lCb
98V,16.03,6,lCb
6L4,8.2,6,lCb
2Q0,3.21,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
56R,14.95,6,lCb
1G8,7.88,6,lCb
4Q6,3.22,6,lCb
5H6,11.03,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
3R7,3.32,6,lCb
56R,14.95,6,lCb
6L4,8.2,6,lCb
4Q6,3.22,6,lCb
74K,20.81,6,lCb
2Q0,3.21,6,lCb
2S6,3.17,6,lCb
4S3,3.18,6,lCb
2Q0,3.21,6,lCb
3R7,3.32,6,lCb
3R7,3.32,6,lCb
3R7,3.32,6,lCb
3K1,9.01,6,lCb
56R,14.95,6,lCb
3T5,5.12,6,lCb
2F2,11.04,6,lCb
1V8,4.31,6,lCb
2Q0,3.21,6,lCb
2S6,3.17,6,lCb
4S3,3.18,6,lCb
3R7,3.32,6,lCb
3K1,9.01,6,lCb
3T5,5.12,6,lCb
98V,16.03,6,lCb
98V,16.03,6,lCb
4Q6,3.22,6,lCb
2V1,4.3,6,lCb
3E4,11.99,6,lCb
3E4,11.99,6,lCb
2S6,3.17,6,lCb
4S3,3.18,6,lCb
4S3,3.18,6,lCb
3R7,3.32,6,lCb
3R7,3.32,6,lCb
3T5,5.12,6,lCb
6L4,8.2,6,lCb
1V8,4.31,6,lCb
2C6,14.03,6,lCb
2Q0,3.21,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
4S3,3.18,6,lCb
5R4,6.25,6,lCb
6L4,8.2,6,lCb
4Q6,3.22,6,lCb
4Q6,3.22,6,lCb
4Q6,3.22,6,lCb
2V1,4.3,6,lCb
43N,17.0,6,lCb
4S3,3.18,6,lCb
1G8,7.88,6,lCb
2Q0,3.21,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
4S3,3.18,6,lCb
4S3,3.18,6,lCb
56R,14.95,6,lCb
5R4,6.25,6,lCb
5R4,6.25,6,lCb
4Q6,3.22,6,lCb
4Q6,3.22,6,lCb
4J6,7.15,6,lCb
6L4,8.2,6,lCb
6L4,8.2,6,lCb
0B9,12.11,6,lCb
2S6,3.17,6,lCb
4S3,3.18,6,lCb
3R7,3.32,6,lCb
3K1,9.01,6,lCb
4Q6,3.22,6,lCb
4Q6,3.22,6,lCb
2Q0,3.21,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
3R7,3.32,6,lCb
2S2,6.31,6,lCb
1G8,7.88,6,lCb
2T6,5.18,6,lCb
2V1,4.3,6,lCb
2V1,4.3,6,lCb
2S6,3.17,6,lCb
4S3,3.18,6,lCb
4S3,3.18,6,lCb
2Q0,3.21,6,lCb
2S6,3.17,6,lCb
3R7,3.32,6,lCb
98V,16.03,6,lCb
98V,16.03,6,lCb
6L4,8.2,6,lCb
4Q6,3.22,6,lCb
4S3,3.18,6,lCb
6D9,13.11,6,lCb
3K1,9.01,6,lCb
56R,14.95,6,lCb
4Q6,3.22,6,lCb
2S6,3.17,6,lCb
4S3,3.18,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
6L4,8.2,6,lCb
6L4,8.2,6,lCb
0B9,12.11,6,lCb
4Q6,3.22,6,lCb
0G3,9.1,6,lCb
2Q0,3.21,6,lCb
2Q0,3.21,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
4S3,3.18,6,lCb
4S3,3.18,6,lCb
3T5,5.12,6,lCb
98V,16.03,6,lCb
98V,16.03,6,lCb
2F2,11.04,6,lCb
6L4,8.2,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
4S3,3.18,6,lCb
3R7,3.32,6,lCb
56R,14.95,6,lCb
4Q6,3.22,6,lCb
4J6,7.15,6,lCb
2I1,10.27,6,lCb
2Q0,3.21,6,lCb
4S3,3.18,6,lCb
4S3,3.18,6,lCb
2S6,3.17,6,lCb
3T5,5.12,6,lCb
3T5,5.12,6,lCb
1G8,7.88,6,lCb
3T5,5.12,6,lCb
6L4,8.2,6,lCb
2S6,3.17,6,lCb
4S3,3.18,6,lCb
4S3,3.18,6,lCb
3R7,3.32,6,lCb
4Q6,3.22,6,lCb
6L4,8.2,6,lCb
2V1,4.3,6,lCb
2Q0,3.21,6,lCb
4S3,3.18,6,lCb
4S3,3.18,6,lCb
3R7,3.32,6,lCb
3K1,9.01,6,lCb
3T5,5.12,6,lCb
1G8,7.88,6,lCb
3R7,3.32,6,lCb
8M0,8.12,6,lCb
3T5,5.12,6,lCb
1G8,7.88,6,lCb
8I6,9.9,6,lCb
2Q0,3.21,6,lCb
2S6,3.17,6,lCb
4S3,3.18,6,lCb
2Q0,3.21,6,lCb
56R,14.95,6,lCb
3T5,5.12,6,lCb
4Q6,3.22,6,lCb
6L4,8.2,6,lCb
3E4,11.99,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
5R4,6.25,6,lCb
4Q6,3.22,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
3R7,3.32,6,lCb
56R,14.95,6,lCb
37V,15.07,6,lCb
5R4,6.25,6,lCb
6L4,8.2,6,lCb
2S6,3.17,6,lCb
4S3,3.18,6,lCb
4S3,3.18,6,lCb
3T5,5.12,6,lCb
3T5,5.12,6,lCb
1G8,7.88,6,lCb
4Q6,3.22,6,lCb
2Q0,3.21,6,lCb
5H6,11.03,6,lCb
2S6,3.17,6,lCb
4S3,3.18,6,lCb
3R7,3.32,6,lCb
3T5,5.12,6,lCb
2S6,3.17,6,lCb
56R,14.95,6,lCb
55R,14.97,6,lCb
98V,16.03,6,lCb
4Q6,3.22,6,lCb
6L4,8.2,6,lCb
2Q0,3.21,6,lCb
3D1,13.11,6,lCb
1G8,7.88,6,lCb
98V,16.03,6,lCb
4Q6,3.22,6,lCb
1L1,8.17,6,lCb
3E4,11.99,6,lCb
4S3,3.18,6,lCb
37V,15.07,6,lCb
2S2,6.31,6,lCb
3T5,5.12,6,lCb
5R4,6.25,6,lCb
6L4,8.2,6,lCb
41N,16.74,6,lCb
2S6,3.17,6,lCb
3R7,3.32,6,lCb
3T5,5.12,6,lCb
1G8,7.88,6,lCb
98V,16.03,6,lCb
6L4,8.2,6,lCb
4Q6,3.22,6,lCb
2Q0,3.21,6,lCb
2S6,3.17,6,lCb
1V8,4.31,6,lCb
2V1,4.3,6,lCb
4S3,3.18,6,lCb
2S6,3.17,6,lCb
3R7,3.32,6,lCb
3T5,5.12,6,lCb
3T5,5.12,6,lCb
4S3,3.18,6,lCb
56R,14.95,6,lCb
3T5,5.12,6,lCb
6L4,8.2,6,lCb
2S6,3.17,6,lCb
4S3,3.18,6,lCb
4S3,3.18,6,lCb
4Q6,3.22,6,lCb
4J6,7.15,6,lCb
3E4,11.99,6,lCb
2Q0,3.21,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
4S3,3.18,6,lCb
4S3,3.18,6,lCb
4S3,3.18,6,lCb
2S6,3.17,6,lCb
3T5,5.12,6,lCb
3T5,5.12,6,lCb
4Q6,3.22,6,lCb
2I1,10.27,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
4S3,3.18,6,lCb
3T5,5.12,6,lCb
4Q6,3.22,6,lCb
1V8,4.31,6,lCb
2S6,3.17,6,lCb
4S3,3.18,6,lCb
2Q0,3.21,6,lCb
2S6,3.17,6,lCb
2Q0,3.21,6,lCb
2S6,3.17,6,lCb
2S6,3.17,6,lCb
4S3,3.18,6,lCb
3R7,3.32,6,lCb
56R,14.95,6,lCb
5R4,6.25,6,lCb
2S6,3.17,6,lCb
4S3,3.18,6,lCb
3T5,5.12,6,lCb
3K1,9.01,6,lCb
3T5,5.12,6,lCb
3T5,5.12,6,lCb
1G8,7.88,6,lCb
41N,16.74,6,lCb
0B9,12.11,6,lCb
3E4,11.99,6,lCb
2Q0,3.21,6,lCb
3R7,3.32,6,lCb
3R7,3.32,6,lCb
3R7,3.32,6,lCb
3K1,9.01,6,lCb
1G8,7.88,6,lCb
2Q0,3.21,6,lCb
2Q0,3.21,6,lCb
4S3,3.18,6,lCb
4S3,3.18,6,lCb
37V,15.07,6,lCb
2V1,4.3,6,lCb
2S6,3.17,6,lCb
4S3,3.18,6,lCb
4S3,3.18,6,lCb
4S3,3.18,6,lCb
2S6,3.17,6,lCb
8M0,8.12,6,lCb
3T5,5.12,6,lCb
98V,16.03,6,lCb
4Q6,3.22,6,lCb
4J6,7.15,6,lCb
2V1,4.3,6,lCb
4S3,3.18,6,lCb
2S6,3.17,6,lCb
4Q6,3.22,6,lCb
6L4,8.2,6,lCb
2Q0,3.21,6,lCb
4S3,3.18,6,lCb
2Q0,3.21,6,lCb
2S2,6.31,6,lCb
3K1,9.01,6,lCb
1G8,7.88,6,lCb
98V,16.03,6,lCb
8B3,13.09,6,lCb
2V1,4.3,6,lCb
2S6,3.17,6,lCb
