animal_id,age,louvain,region
0B9,12.11,14,MB
1P5,6.21,14,MB
6O7,6.03,14,MB
1V8,4.31,14,MB
74K,20.81,14,MB
74K,20.81,14,MB
1P5,6.21,14,MB
7M4,8.15,14,MB
4J6,7.15,14,MB
0G3,9.1,14,MB
82V,16.01,14,MB
43N,17.0,14,MB
0B9,12.11,14,MB
2C6,14.03,14,MB
2T6,5.18,14,MB
4J6,7.15,14,MB
43N,17.0,14,MB
1P5,6.21,14,MB
1P5,6.21,14,MB
74K,20.81,14,MB
0B9,12.11,14,MB
8C9,12.12,14,MB
6O7,6.03,14,MB
2C6,14.03,14,MB
6D9,13.11,14,MB
91O,15.86,14,MB
91O,15.86,14,MB
5H6,11.03,14,MB
43N,17.0,14,MB
43N,17.0,14,MB
1P5,6.21,14,MB
1V8,4.31,14,MB
0G3,9.1,14,MB
43N,17.0,14,MB
8C9,12.12,14,MB
3E4,11.99,14,MB
3E4,11.99,14,MB
1P5,6.21,14,MB
50P,15.59,14,MB
4Q6,3.22,14,MB
43N,17.0,14,MB
1V8,4.31,14,MB
0G3,9.1,14,MB
82V,16.01,14,MB
0B9,12.11,14,MB
2C6,14.03,14,MB
3E4,11.99,14,MB
1P5,6.21,14,MB
1P5,6.21,14,MB
7M4,8.15,14,MB
7M4,8.15,14,MB
97R,17.93,14,MB
1P5,6.21,14,MB
1V8,4.31,14,MB
1V8,4.31,14,MB
0G3,9.1,14,MB
74K,20.81,14,MB
74K,20.81,14,MB
43N,17.0,14,MB
0B9,12.11,14,MB
3E4,11.99,14,MB
1P5,6.21,14,MB
74K,20.81,14,MB
82V,16.01,14,MB
82V,16.01,14,MB
43N,17.0,14,MB
43N,17.0,14,MB
8C9,12.12,14,MB
8C9,12.12,14,MB
2C6,14.03,14,MB
3E4,11.99,14,MB
91O,15.86,14,MB
1P5,6.21,14,MB
7F0,11.2,14,MB
74K,20.81,14,MB
43N,17.0,14,MB
43N,17.0,14,MB
6O7,6.03,14,MB
3E4,11.99,14,MB
91O,15.86,14,MB
5H6,11.03,14,MB
6L4,8.2,14,MB
1L1,8.17,14,MB
0G3,9.1,14,MB
74K,20.81,14,MB
82V,16.01,14,MB
8C9,12.12,14,MB
2C6,14.03,14,MB
3E4,11.99,14,MB
3E4,11.99,14,MB
3E4,11.99,14,MB
8I6,9.9,14,MB
6D9,13.11,14,MB
91O,15.86,14,MB
41N,16.74,14,MB
74K,20.81,14,MB
74K,20.81,14,MB
74K,20.81,14,MB
3E4,11.99,14,MB
3E4,11.99,14,MB
82V,16.01,14,MB
0B9,12.11,14,MB
8C9,12.12,14,MB
2C6,14.03,14,MB
0B9,12.11,14,MB
1P5,6.21,14,MB
1P5,6.21,14,MB
6L4,8.2,14,MB
41N,16.74,14,MB
2I1,10.27,14,MB
2I1,10.27,14,MB
1V8,4.31,14,MB
0G3,9.1,14,MB
74K,20.81,14,MB
74K,20.81,14,MB
74K,20.81,14,MB
74K,20.81,14,MB
2C6,14.03,14,MB
1P5,6.21,14,MB
4Q6,3.22,14,MB
43N,17.0,14,MB
7F0,11.2,14,MB
7F0,11.2,14,MB
0G3,9.1,14,MB
74K,20.81,14,MB
82V,16.01,14,MB
82V,16.01,14,MB
0B9,12.11,14,MB
8C9,12.12,14,MB
5H6,11.03,14,MB
1P5,6.21,14,MB
2I1,10.27,14,MB
1V8,4.31,14,MB
0G3,9.1,14,MB
74K,20.81,14,MB
82V,16.01,14,MB
8I6,9.9,14,MB
5H6,11.03,14,MB
6D9,13.11,14,MB
91O,15.86,14,MB
91O,15.86,14,MB
4Q6,3.22,14,MB
43N,17.0,14,MB
2I1,10.27,14,MB
1L1,8.17,14,MB
1V8,4.31,14,MB
1V8,4.31,14,MB
0G3,9.1,14,MB
43N,17.0,14,MB
43N,17.0,14,MB
0B9,12.11,14,MB
8C9,12.12,14,MB
8C9,12.12,14,MB
1P5,6.21,14,MB
91O,15.86,14,MB
43N,17.0,14,MB
43N,17.0,14,MB
1P5,6.21,14,MB
82V,16.01,14,MB
8C9,12.12,14,MB
6O7,6.03,14,MB
50P,15.59,14,MB
4Q6,3.22,14,MB
82V,16.01,14,MB
43N,17.0,14,MB
0B9,12.11,14,MB
8C9,12.12,14,MB
3E4,11.99,14,MB
7M4,8.15,14,MB
4J6,7.15,14,MB
41N,16.74,14,MB
1L1,8.17,14,MB
1L1,8.17,14,MB
1V8,4.31,14,MB
74K,20.81,14,MB
82V,16.01,14,MB
43N,17.0,14,MB
0B9,12.11,14,MB
0B9,12.11,14,MB
8C9,12.12,14,MB
8C9,12.12,14,MB
3E4,11.99,14,MB
1P5,6.21,14,MB
91O,15.86,14,MB
4J6,7.15,14,MB
1P5,6.21,14,MB
1V8,4.31,14,MB
43N,17.0,14,MB
0B9,12.11,14,MB
0B9,12.11,14,MB
8C9,12.12,14,MB
8C9,12.12,14,MB
2C6,14.03,14,MB
3E4,11.99,14,MB
50P,15.59,14,MB
91O,15.86,14,MB
4J6,7.15,14,MB
1P5,6.21,14,MB
1V8,4.31,14,MB
1V8,4.31,14,MB
74K,20.81,14,MB
82V,16.01,14,MB
43N,17.0,14,MB
43N,17.0,14,MB
43N,17.0,14,MB
0B9,12.11,14,MB
2C6,14.03,14,MB
3E4,11.99,14,MB
4Q6,3.22,14,MB
4J6,7.15,14,MB
43N,17.0,14,MB
43N,17.0,14,MB
74K,20.81,14,MB
74K,20.81,14,MB
82V,16.01,14,MB
8C9,12.12,14,MB
6O7,6.03,14,MB
3E4,11.99,14,MB
91O,15.86,14,MB
43N,17.0,14,MB
1L1,8.17,14,MB
1V8,4.31,14,MB
1V8,4.31,14,MB
74K,20.81,14,MB
74K,20.81,14,MB
2C6,14.03,14,MB
2C6,14.03,14,MB
4J6,7.15,14,MB
91O,15.86,14,MB
4Q6,3.22,14,MB
0B9,12.11,14,MB
74K,20.81,14,MB
74K,20.81,14,MB
74K,20.81,14,MB
91O,15.86,14,MB
43N,17.0,14,MB
2I1,10.27,14,MB
0G3,9.1,14,MB
74K,20.81,14,MB
8C9,12.12,14,MB
50P,15.59,14,MB
97R,17.93,14,MB
4Q6,3.22,14,MB
5H6,11.03,14,MB
5H6,11.03,14,MB
1P5,6.21,14,MB
41N,16.74,14,MB
1L1,8.17,14,MB
1V8,4.31,14,MB
7F0,11.2,14,MB
0G3,9.1,14,MB
0G3,9.1,14,MB
43N,17.0,14,MB
8C9,12.12,14,MB
1P5,6.21,14,MB
1V8,4.31,14,MB
7F0,11.2,14,MB
74K,20.81,14,MB
74K,20.81,14,MB
0B9,12.11,14,MB
0B9,12.11,14,MB
1P5,6.21,14,MB
2Q0,3.21,14,MB
50P,15.59,14,MB
91O,15.86,14,MB
1P5,6.21,14,MB
41N,16.74,14,MB
74K,20.81,14,MB
74K,20.81,14,MB
43N,17.0,14,MB
43N,17.0,14,MB
0B9,12.11,14,MB
3E4,11.99,14,MB
91O,15.86,14,MB
4J6,7.15,14,MB
1P5,6.21,14,MB
1P5,6.21,14,MB
0G3,9.1,14,MB
74K,20.81,14,MB
43N,17.0,14,MB
43N,17.0,14,MB
3E4,11.99,14,MB
3E4,11.99,14,MB
91O,15.86,14,MB
4Q6,3.22,14,MB
1P5,6.21,14,MB
1P5,6.21,14,MB
1P5,6.21,14,MB
41N,16.74,14,MB
1V8,4.31,14,MB
1V8,4.31,14,MB
7F0,11.2,14,MB
43N,17.0,14,MB
1T9,4.11,14,MB
6O7,6.03,14,MB
4J6,7.15,14,MB
1P5,6.21,14,MB
1V8,4.31,14,MB
77V,16.15,14,MB
0G3,9.1,14,MB
0G3,9.1,14,MB
0G3,9.1,14,MB
74K,20.81,14,MB
74K,20.81,14,MB
74K,20.81,14,MB
8C9,12.12,14,MB
8C9,12.12,14,MB
3E4,11.99,14,MB
8I6,9.9,14,MB
91O,15.86,14,MB
4Q6,3.22,14,MB
43N,17.0,14,MB
0B9,12.11,14,MB
6L4,8.2,14,MB
0G3,9.1,14,MB
0G3,9.1,14,MB
82V,16.01,14,MB
0B9,12.11,14,MB
0B9,12.11,14,MB
8C9,12.12,14,MB
91O,15.86,14,MB
43N,17.0,14,MB
1P5,6.21,14,MB
7F0,11.2,14,MB
74K,20.81,14,MB
74K,20.81,14,MB
74K,20.81,14,MB
74K,20.81,14,MB
74K,20.81,14,MB
43N,17.0,14,MB
0B9,12.11,14,MB
2C6,14.03,14,MB
1V8,4.31,14,MB
1V8,4.31,14,MB
0G3,9.1,14,MB
74K,20.81,14,MB
43N,17.0,14,MB
0B9,12.11,14,MB
3E4,11.99,14,MB
1P5,6.21,14,MB
91O,15.86,14,MB
4Q6,3.22,14,MB
43N,17.0,14,MB
1V8,4.31,14,MB
0G3,9.1,14,MB
8C9,12.12,14,MB
2C6,14.03,14,MB
3E4,11.99,14,MB
91O,15.86,14,MB
4Q6,3.22,14,MB
0B9,12.11,14,MB
0B9,12.11,14,MB
1P5,6.21,14,MB
1P5,6.21,14,MB
2I1,10.27,14,MB
1V8,4.31,14,MB
1V8,4.31,14,MB
74K,20.81,14,MB
82V,16.01,14,MB
2C6,14.03,14,MB
1P5,6.21,14,MB
4J6,7.15,14,MB
1L1,8.17,14,MB
41N,16.74,14,MB
0G3,9.1,14,MB
74K,20.81,14,MB
1P5,6.21,14,MB
97R,17.93,14,MB
91O,15.86,14,MB
91O,15.86,14,MB
91O,15.86,14,MB
4Q6,3.22,14,MB
5H6,11.03,14,MB
2I1,10.27,14,MB
2Q0,3.21,14,MB
41N,16.74,14,MB
74K,20.81,14,MB
82V,16.01,14,MB
43N,17.0,14,MB
0B9,12.11,14,MB
0B9,12.11,14,MB
3E4,11.99,14,MB
1P5,6.21,14,MB
4J6,7.15,14,MB
5H6,11.03,14,MB
0B9,12.11,14,MB
1P5,6.21,14,MB
6L4,8.2,14,MB
7F0,11.2,14,MB
0G3,9.1,14,MB
0G3,9.1,14,MB
74K,20.81,14,MB
43N,17.0,14,MB
8C9,12.12,14,MB
2C6,14.03,14,MB
1P5,6.21,14,MB
50P,15.59,14,MB
4J6,7.15,14,MB
4J6,7.15,14,MB
6L4,8.2,14,MB
74K,20.81,14,MB
74K,20.81,14,MB
82V,16.01,14,MB
43N,17.0,14,MB
0B9,12.11,14,MB
2C6,14.03,14,MB
3E4,11.99,14,MB
3E4,11.99,14,MB
1P5,6.21,14,MB
1P5,6.21,14,MB
8I6,9.9,14,MB
91O,15.86,14,MB
1P5,6.21,14,MB
1V8,4.31,14,MB
1V8,4.31,14,MB
7F0,11.2,14,MB
74K,20.81,14,MB
43N,17.0,14,MB
0B9,12.11,14,MB
91O,15.86,14,MB
91O,15.86,14,MB
1P5,6.21,14,MB
77V,16.15,14,MB
43N,17.0,14,MB
8C9,12.12,14,MB
2C6,14.03,14,MB
2C6,14.03,14,MB
4Q6,3.22,14,MB
1P5,6.21,14,MB
41N,16.74,14,MB
74K,20.81,14,MB
3E4,11.99,14,MB
3E4,11.99,14,MB
1P5,6.21,14,MB
91O,15.86,14,MB
0G3,9.1,14,MB
0G3,9.1,14,MB
74K,20.81,14,MB
43N,17.0,14,MB
43N,17.0,14,MB
3E4,11.99,14,MB
4J6,7.15,14,MB
50P,15.59,14,MB
91O,15.86,14,MB
77V,16.15,14,MB
74K,20.81,14,MB
74K,20.81,14,MB
1P5,6.21,14,MB
2I1,10.27,14,MB
1L1,8.17,14,MB
0G3,9.1,14,MB
74K,20.81,14,MB
43N,17.0,14,MB
0B9,12.11,14,MB
8C9,12.12,14,MB
41N,16.74,14,MB
74K,20.81,14,MB
74K,20.81,14,MB
74K,20.81,14,MB
82V,16.01,14,MB
43N,17.0,14,MB
2C6,14.03,14,MB
43N,17.0,14,MB
0B9,12.11,14,MB
4J6,7.15,14,MB
74K,20.81,14,MB
43N,17.0,14,MB
0B9,12.11,14,MB
0B9,12.11,14,MB
0B9,12.11,14,MB
0B9,12.11,14,MB
1P5,6.21,14,MB
4J6,7.15,14,MB
43N,17.0,14,MB
1V8,4.31,14,MB
77V,16.15,14,MB
0G3,9.1,14,MB
74K,20.81,14,MB
0B9,12.11,14,MB
1P5,6.21,14,MB
1P5,6.21,14,MB
4J6,7.15,14,MB
1P5,6.21,14,MB
41N,16.74,14,MB
0G3,9.1,14,MB
2C6,14.03,14,MB
2C6,14.03,14,MB
1P5,6.21,14,MB
5H6,11.03,14,MB
91O,15.86,14,MB
5H6,11.03,14,MB
43N,17.0,14,MB
0G3,9.1,14,MB
74K,20.81,14,MB
0B9,12.11,14,MB
3E4,11.99,14,MB
1L1,8.17,14,MB
41N,16.74,14,MB
1L1,8.17,14,MB
0G3,9.1,14,MB
74K,20.81,14,MB
74K,20.81,14,MB
82V,16.01,14,MB
43N,17.0,14,MB
43N,17.0,14,MB
0B9,12.11,14,MB
6O7,6.03,14,MB
2C6,14.03,14,MB
3E4,11.99,14,MB
7M4,8.15,14,MB
4J6,7.15,14,MB
41N,16.74,14,MB
43N,17.0,14,MB
43N,17.0,14,MB
0B9,12.11,14,MB
0B9,12.11,14,MB
74K,20.81,14,MB
74K,20.81,14,MB
74K,20.81,14,MB
74K,20.81,14,MB
0B9,12.11,14,MB
8C9,12.12,14,MB
8C9,12.12,14,MB
3E4,11.99,14,MB
1V8,4.31,14,MB
0G3,9.1,14,MB
43N,17.0,14,MB
43N,17.0,14,MB
8C9,12.12,14,MB
2C6,14.03,14,MB
2Q0,3.21,14,MB
5H6,11.03,14,MB
4J6,7.15,14,MB
41N,16.74,14,MB
41N,16.74,14,MB
1L1,8.17,14,MB
77V,16.15,14,MB
0G3,9.1,14,MB
0G3,9.1,14,MB
74K,20.81,14,MB
43N,17.0,14,MB
1P5,6.21,14,MB
4J6,7.15,14,MB
6L4,8.2,14,MB
1V8,4.31,14,MB
1V8,4.31,14,MB
7F0,11.2,14,MB
74K,20.81,14,MB
43N,17.0,14,MB
8C9,12.12,14,MB
7M4,8.15,14,MB
91O,15.86,14,MB
4J6,7.15,14,MB
43N,17.0,14,MB
1P5,6.21,14,MB
1P5,6.21,14,MB
1V8,4.31,14,MB
77V,16.15,14,MB
43N,17.0,14,MB
43N,17.0,14,MB
8I6,9.9,14,MB
50P,15.59,14,MB
91O,15.86,14,MB
2C6,14.03,14,MB
91O,15.86,14,MB
4J6,7.15,14,MB
4J6,7.15,14,MB
0B9,12.11,14,MB
2I1,10.27,14,MB
0G3,9.1,14,MB
82V,16.01,14,MB
43N,17.0,14,MB
0B9,12.11,14,MB
8C9,12.12,14,MB
2C6,14.03,14,MB
3E4,11.99,14,MB
1P5,6.21,14,MB
1P5,6.21,14,MB
1P5,6.21,14,MB
6O7,6.03,14,MB
41N,16.74,14,MB
2I1,10.27,14,MB
0G3,9.1,14,MB
0G3,9.1,14,MB
0G3,9.1,14,MB
74K,20.81,14,MB
74K,20.81,14,MB
74K,20.81,14,MB
74K,20.81,14,MB
43N,17.0,14,MB
2C6,14.03,14,MB
2C6,14.03,14,MB
3E4,11.99,14,MB
1P5,6.21,14,MB
1P5,6.21,14,MB
1P5,6.21,14,MB
2I1,10.27,14,MB
1L1,8.17,14,MB
74K,20.81,14,MB
82V,16.01,14,MB
43N,17.0,14,MB
0B9,12.11,14,MB
0B9,12.11,14,MB
2C6,14.03,14,MB
2C6,14.03,14,MB
50P,15.59,14,MB
43N,17.0,14,MB
1L1,8.17,14,MB
1V8,4.31,14,MB
82V,16.01,14,MB
0B9,12.11,14,MB
8C9,12.12,14,MB
8C9,12.12,14,MB
3E4,11.99,14,MB
1P5,6.21,14,MB
1P5,6.21,14,MB
4Q6,3.22,14,MB
4J6,7.15,14,MB
41N,16.74,14,MB
41N,16.74,14,MB
1V8,4.31,14,MB
0G3,9.1,14,MB
74K,20.81,14,MB
0B9,12.11,14,MB
3E4,11.99,14,MB
4J6,7.15,14,MB
50P,15.59,14,MB
31S,17.0,14,MB
4J6,7.15,14,MB
4J6,7.15,14,MB
74K,20.81,14,MB
0B9,12.11,14,MB
91O,15.86,14,MB
91O,15.86,14,MB
74K,20.81,14,MB
82V,16.01,14,MB
43N,17.0,14,MB
43N,17.0,14,MB
50P,15.59,14,MB
7M4,8.15,14,MB
43N,17.0,14,MB
0B9,12.11,14,MB
41N,16.74,14,MB
7F0,11.2,14,MB
0G3,9.1,14,MB
74K,20.81,14,MB
74K,20.81,14,MB
3E4,11.99,14,MB
8I6,9.9,14,MB
1L1,8.17,14,MB
1V8,4.31,14,MB
1V8,4.31,14,MB
74K,20.81,14,MB
0B9,12.11,14,MB
6O7,6.03,14,MB
1P5,6.21,14,MB
2Q0,3.21,14,MB
7M4,8.15,14,MB
0B9,12.11,14,MB
1P5,6.21,14,MB
82V,16.01,14,MB
3E4,11.99,14,MB
1P5,6.21,14,MB
1P5,6.21,14,MB
91O,15.86,14,MB
91O,15.86,14,MB
1P5,6.21,14,MB
1V8,4.31,14,MB
7F0,11.2,14,MB
7F0,11.2,14,MB
74K,20.81,14,MB
82V,16.01,14,MB
82V,16.01,14,MB
43N,17.0,14,MB
8C9,12.12,14,MB
6O7,6.03,14,MB
4Q6,3.22,14,MB
0B9,12.11,14,MB
1P5,6.21,14,MB
41N,16.74,14,MB
43N,17.0,14,MB
2C6,14.03,14,MB
4J6,7.15,14,MB
4J6,7.15,14,MB
43N,17.0,14,MB
1P5,6.21,14,MB
1V8,4.31,14,MB
1V8,4.31,14,MB
0G3,9.1,14,MB
0G3,9.1,14,MB
74K,20.81,14,MB
74K,20.81,14,MB
74K,20.81,14,MB
43N,17.0,14,MB
0B9,12.11,14,MB
8C9,12.12,14,MB
8C9,12.12,14,MB
5H6,11.03,14,MB
2I1,10.27,14,MB
0G3,9.1,14,MB
0G3,9.1,14,MB
0G3,9.1,14,MB
82V,16.01,14,MB
82V,16.01,14,MB
43N,17.0,14,MB
8C9,12.12,14,MB
3E4,11.99,14,MB
4J6,7.15,14,MB
4J6,7.15,14,MB
43N,17.0,14,MB
1P5,6.21,14,MB
6O7,6.03,14,MB
43N,17.0,14,MB
0B9,12.11,14,MB
8C9,12.12,14,MB
3E4,11.99,14,MB
3E4,11.99,14,MB
5H6,11.03,14,MB
97R,17.93,14,MB
91O,15.86,14,MB
91O,15.86,14,MB
77V,16.15,14,MB
43N,17.0,14,MB
43N,17.0,14,MB
3E4,11.99,14,MB
1P5,6.21,14,MB
91O,15.86,14,MB
5H6,11.03,14,MB
43N,17.0,14,MB
43N,17.0,14,MB
1P5,6.21,14,MB
7F0,11.2,14,MB
0G3,9.1,14,MB
0G3,9.1,14,MB
0G3,9.1,14,MB
0G3,9.1,14,MB
74K,20.81,14,MB
74K,20.81,14,MB
43N,17.0,14,MB
8C9,12.12,14,MB
6L4,8.2,14,MB
0G3,9.1,14,MB
74K,20.81,14,MB
82V,16.01,14,MB
43N,17.0,14,MB
0B9,12.11,14,MB
3E4,11.99,14,MB
3E4,11.99,14,MB
1P5,6.21,14,MB
43N,17.0,14,MB
1V8,4.31,14,MB
74K,20.81,14,MB
0B9,12.11,14,MB
8C9,12.12,14,MB
1P5,6.21,14,MB
3R7,3.32,14,MB
91O,15.86,14,MB
4J6,7.15,14,MB
1P5,6.21,14,MB
2I1,10.27,14,MB
1V8,4.31,14,MB
82V,16.01,14,MB
43N,17.0,14,MB
0B9,12.11,14,MB
0B9,12.11,14,MB
8C9,12.12,14,MB
2C6,14.03,14,MB
1P5,6.21,14,MB
7M4,8.15,14,MB
4Q6,3.22,14,MB
1P5,6.21,14,MB
1P5,6.21,14,MB
1P5,6.21,14,MB
1P5,6.21,14,MB
2I1,10.27,14,MB
7F0,11.2,14,MB
0G3,9.1,14,MB
0G3,9.1,14,MB
74K,20.81,14,MB
0B9,12.11,14,MB
1P5,6.21,14,MB
2T6,5.18,14,MB
4Q6,3.22,14,MB
4Q6,3.22,14,MB
43N,17.0,14,MB
1P5,6.21,14,MB
2I1,10.27,14,MB
1V8,4.31,14,MB
74K,20.81,14,MB
8C9,12.12,14,MB
3E4,11.99,14,MB
91O,15.86,14,MB
4Q6,3.22,14,MB
5H6,11.03,14,MB
0B9,12.11,14,MB
41N,16.74,14,MB
2I1,10.27,14,MB
1V8,4.31,14,MB
0G3,9.1,14,MB
0G3,9.1,14,MB
74K,20.81,14,MB
82V,16.01,14,MB
0B9,12.11,14,MB
1T9,4.11,14,MB
3E4,11.99,14,MB
42T,15.96,14,MB
91O,15.86,14,MB
5H6,11.03,14,MB
43N,17.0,14,MB
1V8,4.31,14,MB
0G3,9.1,14,MB
43N,17.0,14,MB
0B9,12.11,14,MB
3E4,11.99,14,MB
4Q6,3.22,14,MB
4Q6,3.22,14,MB
4Q6,3.22,14,MB
0G3,9.1,14,MB
74K,20.81,14,MB
0B9,12.11,14,MB
0B9,12.11,14,MB
2C6,14.03,14,MB
4Q6,3.22,14,MB
4J6,7.15,14,MB
6L4,8.2,14,MB
41N,16.74,14,MB
0G3,9.1,14,MB
74K,20.81,14,MB
82V,16.01,14,MB
82V,16.01,14,MB
2C6,14.03,14,MB
2C6,14.03,14,MB
3E4,11.99,14,MB
3E4,11.99,14,MB
42T,15.96,14,MB
91O,15.86,14,MB
1P5,6.21,14,MB
1P5,6.21,14,MB
77V,16.15,14,MB
7F0,11.2,14,MB
0G3,9.1,14,MB
74K,20.81,14,MB
74K,20.81,14,MB
82V,16.01,14,MB
43N,17.0,14,MB
8C9,12.12,14,MB
3E4,11.99,14,MB
1P5,6.21,14,MB
5H6,11.03,14,MB
1P5,6.21,14,MB
