animal_id,age,louvain,region
1P5,6.21,24,HIP
8C9,12.12,24,HIP
8C9,12.12,24,HIP
82V,16.01,24,HIP
8C9,12.12,24,HIP
8C9,12.12,24,HIP
8C9,12.12,24,HIP
8C9,12.12,24,HIP
43N,17.0,24,HIP
8C9,12.12,24,HIP
46Z,13.97,24,HIP
4Q6,3.22,24,HIP
5H6,11.03,24,HIP
50P,15.59,24,HIP
6O7,6.03,24,HIP
8C9,12.12,24,HIP
8C9,12.12,24,HIP
7F0,11.2,24,HIP
3K1,9.01,24,HIP
8C9,12.12,24,HIP
7M4,8.15,24,HIP
8C9,12.12,24,HIP
43N,17.0,24,HIP
0B9,12.11,24,HIP
8C9,12.12,24,HIP
0B9,12.11,24,HIP
0B9,12.11,24,HIP
8C9,12.12,24,HIP
1P5,6.21,24,HIP
8C9,12.12,24,HIP
2Q0,3.21,24,HIP
8C9,12.12,24,HIP
1P5,6.21,24,HIP
0G3,9.1,24,HIP
91O,15.86,24,HIP
0B9,12.11,24,HIP
8C9,12.12,24,HIP
8C9,12.12,24,HIP
8I6,9.9,24,HIP
2Q0,3.21,24,HIP
43N,17.0,24,HIP
3E4,11.99,24,HIP
97R,17.93,24,HIP
7F0,11.2,24,HIP
56R,14.95,24,HIP
42T,15.96,24,HIP
8C9,12.12,24,HIP
8C9,12.12,24,HIP
8C9,12.12,24,HIP
46Z,13.97,24,HIP
8C9,12.12,24,HIP
74K,20.81,24,HIP
8C9,12.12,24,HIP
8C9,12.12,24,HIP
3K1,9.01,24,HIP
5H6,11.03,24,HIP
2V1,4.3,24,HIP
1P5,6.21,24,HIP
46Z,13.97,24,HIP
2V1,4.3,24,HIP
2V1,4.3,24,HIP
2V1,4.3,24,HIP
43N,17.0,24,HIP
8C9,12.12,24,HIP
77V,16.15,24,HIP
0G3,9.1,24,HIP
8C9,12.12,24,HIP
8C9,12.12,24,HIP
3E4,11.99,24,HIP
1P5,6.21,24,HIP
2F2,11.04,24,HIP
5H6,11.03,24,HIP
1L1,8.17,24,HIP
0G3,9.1,24,HIP
8M0,8.12,24,HIP
8C9,12.12,24,HIP
97R,17.93,24,HIP
1P5,6.21,24,HIP
7M4,8.15,24,HIP
97R,17.93,24,HIP
7F0,11.2,24,HIP
2Q0,3.21,24,HIP
1G8,7.88,24,HIP
4Q6,3.22,24,HIP
43N,17.0,24,HIP
8C9,12.12,24,HIP
7F0,11.2,24,HIP
8C9,12.12,24,HIP
0B9,12.11,24,HIP
3K1,9.01,24,HIP
8C9,12.12,24,HIP
82V,16.01,24,HIP
2V1,4.3,24,HIP
46Z,13.97,24,HIP
2T6,5.18,24,HIP
2Q0,3.21,24,HIP
7F0,11.2,24,HIP
2Q0,3.21,24,HIP
0B9,12.11,24,HIP
8C9,12.12,24,HIP
8C9,12.12,24,HIP
8C9,12.12,24,HIP
2S6,3.17,24,HIP
8B3,13.09,24,HIP
77V,16.15,24,HIP
0B9,12.11,24,HIP
