animal_id,age,louvain,region
4J6,7.15,1,NAc
6O7,6.03,1,NAc
82V,16.01,1,NAc
8M0,8.12,1,NAc
0G3,9.1,1,NAc
8I6,9.9,1,NAc
41N,16.74,1,NAc
3E4,11.99,1,NAc
8M0,8.12,1,NAc
82V,16.01,1,NAc
8M0,8.12,1,NAc
6O7,6.03,1,NAc
8M0,8.12,1,NAc
8M0,8.12,1,NAc
0G3,9.1,1,NAc
82V,16.01,1,NAc
41N,16.74,1,NAc
8I6,9.9,1,NAc
6O7,6.03,1,NAc
8M0,8.12,1,NAc
6O7,6.03,1,NAc
6O7,6.03,1,NAc
82V,16.01,1,NAc
3E4,11.99,1,NAc
8I6,9.9,1,NAc
6O7,6.03,1,NAc
6O7,6.03,1,NAc
4J6,7.15,1,NAc
0G3,9.1,1,NAc
1T9,4.11,1,NAc
82V,16.01,1,NAc
41N,16.74,1,NAc
4J6,7.15,1,NAc
41N,16.74,1,NAc
3E4,11.99,1,NAc
6O7,6.03,1,NAc
8M0,8.12,1,NAc
8M0,8.12,1,NAc
82V,16.01,1,NAc
6O7,6.03,1,NAc
8I6,9.9,1,NAc
82V,16.01,1,NAc
6O7,6.03,1,NAc
8M0,8.12,1,NAc
8M0,8.12,1,NAc
8B3,13.09,1,NAc
1P5,6.21,1,NAc
82V,16.01,1,NAc
8B3,13.09,1,NAc
6O7,6.03,1,NAc
6O7,6.03,1,NAc
8M0,8.12,1,NAc
8I6,9.9,1,NAc
4J6,7.15,1,NAc
8I6,9.9,1,NAc
8M0,8.12,1,NAc
41N,16.74,1,NAc
6O7,6.03,1,NAc
3E4,11.99,1,NAc
8M0,8.12,1,NAc
6O7,6.03,1,NAc
41N,16.74,1,NAc
1T9,4.11,1,NAc
82V,16.01,1,NAc
0G3,9.1,1,NAc
3E4,11.99,1,NAc
6O7,6.03,1,NAc
41N,16.74,1,NAc
41N,16.74,1,NAc
1T9,4.11,1,NAc
6O7,6.03,1,NAc
8B3,13.09,1,NAc
6O7,6.03,1,NAc
8I6,9.9,1,NAc
1T9,4.11,1,NAc
6O7,6.03,1,NAc
41N,16.74,1,NAc
0G3,9.1,1,NAc
3E4,11.99,1,NAc
6O7,6.03,1,NAc
8M0,8.12,1,NAc
8B3,13.09,1,NAc
41N,16.74,1,NAc
8I6,9.9,1,NAc
8M0,8.12,1,NAc
8M0,8.12,1,NAc
6O7,6.03,1,NAc
0G3,9.1,1,NAc
56K,19.93,1,NAc
3E4,11.99,1,NAc
82V,16.01,1,NAc
6O7,6.03,1,NAc
2S6,3.17,1,NAc
3E4,11.99,1,NAc
0G3,9.1,1,NAc
