animal_id,age,louvain,region
42T,15.96,4,HIP
74K,20.81,4,HIP
77V,16.15,4,HIP
77V,16.15,4,HIP
77V,16.15,4,HIP
77V,16.15,4,HIP
2Q0,3.21,4,HIP
56R,14.95,4,HIP
46Z,13.97,4,HIP
46Z,13.97,4,HIP
46Z,13.97,4,HIP
1P5,6.21,4,HIP
2Q0,3.21,4,HIP
8I6,9.9,4,HIP
0B9,12.11,4,HIP
2Q0,3.21,4,HIP
56K,19.93,4,HIP
0B9,12.11,4,HIP
42T,15.96,4,HIP
3T5,5.12,4,HIP
5H6,11.03,4,HIP
46Z,13.97,4,HIP
56R,14.95,4,HIP
8I6,9.9,4,HIP
8I6,9.9,4,HIP
2S6,3.17,4,HIP
3T5,5.12,4,HIP
56K,19.93,4,HIP
0B9,12.11,4,HIP
2Q0,3.21,4,HIP
5H6,11.03,4,HIP
56K,19.93,4,HIP
3T5,5.12,4,HIP
0B9,12.11,4,HIP
3T5,5.12,4,HIP
56K,19.93,4,HIP
3T5,5.12,4,HIP
2I1,10.27,4,HIP
8I6,9.9,4,HIP
77V,16.15,4,HIP
56K,19.93,4,HIP
2Q0,3.21,4,HIP
3T5,5.12,4,HIP
4Q6,3.22,4,HIP
56K,19.93,4,HIP
46Z,13.97,4,HIP
77V,16.15,4,HIP
77V,16.15,4,HIP
2I1,10.27,4,HIP
56R,14.95,4,HIP
97R,17.93,4,HIP
2S2,6.31,4,HIP
4Q6,3.22,4,HIP
56K,19.93,4,HIP
2I1,10.27,4,HIP
0G3,9.1,4,HIP
2S6,3.17,4,HIP
3T5,5.12,4,HIP
77V,16.15,4,HIP
3T5,5.12,4,HIP
56K,19.93,4,HIP
56K,19.93,4,HIP
2S2,6.31,4,HIP
0G3,9.1,4,HIP
8I6,9.9,4,HIP
2Q0,3.21,4,HIP
56K,19.93,4,HIP
5H6,11.03,4,HIP
0B9,12.11,4,HIP
2T2,4.09,4,HIP
3T5,5.12,4,HIP
5H6,11.03,4,HIP
56R,14.95,4,HIP
97R,17.93,4,HIP
8B3,13.09,4,HIP
56K,19.93,4,HIP
3T5,5.12,4,HIP
3T5,5.12,4,HIP
2T2,4.09,4,HIP
0B9,12.11,4,HIP
2Q0,3.21,4,HIP
0B9,12.11,4,HIP
8I6,9.9,4,HIP
56R,14.95,4,HIP
3T5,5.12,4,HIP
3T5,5.12,4,HIP
0G3,9.1,4,HIP
2T2,4.09,4,HIP
56R,14.95,4,HIP
0G3,9.1,4,HIP
3D1,13.11,4,HIP
2S2,6.31,4,HIP
46Z,13.97,4,HIP
0G3,9.1,4,HIP
74K,20.81,4,HIP
56K,19.93,4,HIP
2I1,10.27,4,HIP
77V,16.15,4,HIP
2T2,4.09,4,HIP
0G3,9.1,4,HIP
74K,20.81,4,HIP
56K,19.93,4,HIP
97R,17.93,4,HIP
1T9,4.11,4,HIP
8I6,9.9,4,HIP
8I6,9.9,4,HIP
1G8,7.88,4,HIP
3T5,5.12,4,HIP
8I6,9.9,4,HIP
4S3,3.18,4,HIP
3T5,5.12,4,HIP
46Z,13.97,4,HIP
3D1,13.11,4,HIP
8B3,13.09,4,HIP
8B3,13.09,4,HIP
2S6,3.17,4,HIP
3T5,5.12,4,HIP
0G3,9.1,4,HIP
2S2,6.31,4,HIP
56R,14.95,4,HIP
3T5,5.12,4,HIP
1G8,7.88,4,HIP
0G3,9.1,4,HIP
8I6,9.9,4,HIP
2Q0,3.21,4,HIP
56R,14.95,4,HIP
5R4,6.25,4,HIP
46Z,13.97,4,HIP
1P5,6.21,4,HIP
2S6,3.17,4,HIP
3T5,5.12,4,HIP
46Z,13.97,4,HIP
1G8,7.88,4,HIP
3T5,5.12,4,HIP
3T5,5.12,4,HIP
1P5,6.21,4,HIP
50P,15.59,4,HIP
42T,15.96,4,HIP
8B3,13.09,4,HIP
50P,15.59,4,HIP
8I6,9.9,4,HIP
97R,17.93,4,HIP
0B9,12.11,4,HIP
2V1,4.3,4,HIP
0B9,12.11,4,HIP
0G3,9.1,4,HIP
46Z,13.97,4,HIP
5H6,11.03,4,HIP
3T5,5.12,4,HIP
2Q0,3.21,4,HIP
46Z,13.97,4,HIP
3D1,13.11,4,HIP
4Q6,3.22,4,HIP
77V,16.15,4,HIP
2I1,10.27,4,HIP
77V,16.15,4,HIP
77V,16.15,4,HIP
2S6,3.17,4,HIP
3T5,5.12,4,HIP
1T9,4.11,4,HIP
8I6,9.9,4,HIP
77V,16.15,4,HIP
3T5,5.12,4,HIP
77V,16.15,4,HIP
0B9,12.11,4,HIP
3T5,5.12,4,HIP
0G3,9.1,4,HIP
56R,14.95,4,HIP
4Q6,3.22,4,HIP
2T2,4.09,4,HIP
56R,14.95,4,HIP
77V,16.15,4,HIP
0G3,9.1,4,HIP
56K,19.93,4,HIP
2Q0,3.21,4,HIP
46Z,13.97,4,HIP
8I6,9.9,4,HIP
6O7,6.03,4,HIP
77V,16.15,4,HIP
0G3,9.1,4,HIP
1T9,4.11,4,HIP
3D1,13.11,4,HIP
8I6,9.9,4,HIP
6O7,6.03,4,HIP
2V1,4.3,4,HIP
77V,16.15,4,HIP
4Q6,3.22,4,HIP
8I6,9.9,4,HIP
5H6,11.03,4,HIP
77V,16.15,4,HIP
2T2,4.09,4,HIP
97R,17.93,4,HIP
3T5,5.12,4,HIP
3T5,5.12,4,HIP
56R,14.95,4,HIP
50P,15.59,4,HIP
56K,19.93,4,HIP
1P5,6.21,4,HIP
3D1,13.11,4,HIP
97R,17.93,4,HIP
8I6,9.9,4,HIP
2V1,4.3,4,HIP
1P5,6.21,4,HIP
0G3,9.1,4,HIP
