animal_id,age,louvain,region
97R,17.93,3,EC
82V,16.01,3,EC
3E4,11.99,3,EC
8I6,9.9,3,EC
46Z,13.97,3,EC
97R,17.93,3,EC
8B3,13.09,3,EC
2I1,10.27,3,EC
3K1,9.01,3,EC
8B3,13.09,3,EC
41N,16.74,3,EC
8I6,9.9,3,EC
0G3,9.1,3,EC
77V,16.15,3,EC
97R,17.93,3,EC
2F2,11.04,3,EC
0G3,9.1,3,EC
0G3,9.1,3,EC
2F2,11.04,3,EC
8B3,13.09,3,EC
4J6,7.15,3,EC
3K1,9.01,3,EC
2F2,11.04,3,EC
97R,17.93,3,EC
2F2,11.04,3,EC
2F2,11.04,3,EC
6L4,8.2,3,EC
77V,16.15,3,EC
0G3,9.1,3,EC
8B3,13.09,3,EC
0G3,9.1,3,EC
97R,17.93,3,EC
0G3,9.1,3,EC
3K1,9.01,3,EC
8I6,9.9,3,EC
97R,17.93,3,EC
46Z,13.97,3,EC
8I6,9.9,3,EC
8I6,9.9,3,EC
2Q0,3.21,3,EC
2F2,11.04,3,EC
0G3,9.1,3,EC
46Z,13.97,3,EC
8I6,9.9,3,EC
0G3,9.1,3,EC
3E4,11.99,3,EC
1G8,7.88,3,EC
56R,14.95,3,EC
77V,16.15,3,EC
56R,14.95,3,EC
2T2,4.09,3,EC
91O,15.86,3,EC
82V,16.01,3,EC
2F2,11.04,3,EC
0G3,9.1,3,EC
0G3,9.1,3,EC
0G3,9.1,3,EC
2F2,11.04,3,EC
77V,16.15,3,EC
77V,16.15,3,EC
0G3,9.1,3,EC
43N,17.0,3,EC
5H6,11.03,3,EC
0G3,9.1,3,EC
6L4,8.2,3,EC
1L1,8.17,3,EC
0G3,9.1,3,EC
8I6,9.9,3,EC
2S2,6.31,3,EC
2F2,11.04,3,EC
8I6,9.9,3,EC
0G3,9.1,3,EC
77V,16.15,3,EC
2F2,11.04,3,EC
0G3,9.1,3,EC
0G3,9.1,3,EC
0G3,9.1,3,EC
0G3,9.1,3,EC
2I1,10.27,3,EC
5H6,11.03,3,EC
0G3,9.1,3,EC
2Q0,3.21,3,EC
2Q0,3.21,3,EC
1L1,8.17,3,EC
43N,17.0,3,EC
0G3,9.1,3,EC
43N,17.0,3,EC
6D9,13.11,3,EC
0G3,9.1,3,EC
43N,17.0,3,EC
56K,19.93,3,EC
0G3,9.1,3,EC
0G3,9.1,3,EC
0G3,9.1,3,EC
0G3,9.1,3,EC
56K,19.93,3,EC
43N,17.0,3,EC
6L4,8.2,3,EC
0G3,9.1,3,EC
0G3,9.1,3,EC
3R7,3.32,3,EC
77V,16.15,3,EC
0G3,9.1,3,EC
5H6,11.03,3,EC
43N,17.0,3,EC
2Q0,3.21,3,EC
0G3,9.1,3,EC
1T9,4.11,3,EC
3E4,11.99,3,EC
8I6,9.9,3,EC
6L4,8.2,3,EC
0G3,9.1,3,EC
5H6,11.03,3,EC
8I6,9.9,3,EC
0G3,9.1,3,EC
8I6,9.9,3,EC
0G3,9.1,3,EC
77V,16.15,3,EC
43N,17.0,3,EC
0B9,12.11,3,EC
77V,16.15,3,EC
0G3,9.1,3,EC
