animal_id,age,louvain,region
1P5,6.21,9,NAc
3D1,13.11,9,NAc
3D1,13.11,9,NAc
2C6,14.03,9,NAc
8M0,8.12,9,NAc
55R,14.97,9,NAc
3D1,13.11,9,NAc
8M0,8.12,9,NAc
8M0,8.12,9,NAc
42T,15.96,9,NAc
74K,20.81,9,NAc
43N,17.0,9,NAc
56R,14.95,9,NAc
3R7,3.32,9,NAc
5R4,6.25,9,NAc
50P,15.59,9,NAc
46Z,13.97,9,NAc
37V,15.07,9,NAc
8H2,10.13,9,NAc
82V,16.01,9,NAc
8I6,9.9,9,NAc
2T2,4.09,9,NAc
98V,16.03,9,NAc
43N,17.0,9,NAc
2S6,3.17,9,NAc
3K1,9.01,9,NAc
4J6,7.15,9,NAc
3K1,9.01,9,NAc
1G8,7.88,9,NAc
4S3,3.18,9,NAc
2I1,10.27,9,NAc
7F0,11.2,9,NAc
97R,17.93,9,NAc
5R4,6.25,9,NAc
98V,16.03,9,NAc
4S3,3.18,9,NAc
2C6,14.03,9,NAc
91O,15.86,9,NAc
0G3,9.1,9,NAc
3R7,3.32,9,NAc
74K,20.81,9,NAc
3K1,9.01,9,NAc
3T5,5.12,9,NAc
42T,15.96,9,NAc
3R7,3.32,9,NAc
37V,15.07,9,NAc
37V,15.07,9,NAc
2S2,6.31,9,NAc
37V,15.07,9,NAc
56R,14.95,9,NAc
2Q0,3.21,9,NAc
8H2,10.13,9,NAc
8B3,13.09,9,NAc
8I6,9.9,9,NAc
98V,16.03,9,NAc
2T6,5.18,9,NAc
6O7,6.03,9,NAc
74K,20.81,9,NAc
2S2,6.31,9,NAc
5H6,11.03,9,NAc
74K,20.81,9,NAc
2C6,14.03,9,NAc
4Q6,3.22,9,NAc
43N,17.0,9,NAc
6L4,8.2,9,NAc
41N,16.74,9,NAc
43N,17.0,9,NAc
0B9,12.11,9,NAc
3D1,13.11,9,NAc
3D1,13.11,9,NAc
98V,16.03,9,NAc
7F0,11.2,9,NAc
7M4,8.15,9,NAc
31S,17.0,9,NAc
1L1,8.17,9,NAc
1T9,4.11,9,NAc
2S2,6.31,9,NAc
2I1,10.27,9,NAc
46Z,13.97,9,NAc
4J6,7.15,9,NAc
8C9,12.12,9,NAc
91O,15.86,9,NAc
8I6,9.9,9,NAc
4Q6,3.22,9,NAc
8M0,8.12,9,NAc
43N,17.0,9,NAc
2V1,4.3,9,NAc
7M4,8.15,9,NAc
1P5,6.21,9,NAc
42T,15.96,9,NAc
1V8,4.31,9,NAc
2V1,4.3,9,NAc
8I6,9.9,9,NAc
8M0,8.12,9,NAc
98V,16.03,9,NAc
4Q6,3.22,9,NAc
7F0,11.2,9,NAc
1G8,7.88,9,NAc
4Q6,3.22,9,NAc
98V,16.03,9,NAc
0G3,9.1,9,NAc
97R,17.93,9,NAc
2I1,10.27,9,NAc
56K,19.93,9,NAc
3T5,5.12,9,NAc
74K,20.81,9,NAc
43N,17.0,9,NAc
1L1,8.17,9,NAc
2S6,3.17,9,NAc
3D1,13.11,9,NAc
1G8,7.88,9,NAc
3T5,5.12,9,NAc
1V8,4.31,9,NAc
4Q6,3.22,9,NAc
41N,16.74,9,NAc
3E4,11.99,9,NAc
98V,16.03,9,NAc
31S,17.0,9,NAc
0G3,9.1,9,NAc
4S3,3.18,9,NAc
4Q6,3.22,9,NAc
6O7,6.03,9,NAc
4J6,7.15,9,NAc
82V,16.01,9,NAc
1G8,7.88,9,NAc
2T6,5.18,9,NAc
1G8,7.88,9,NAc
2I1,10.27,9,NAc
2I1,10.27,9,NAc
3D1,13.11,9,NAc
2T6,5.18,9,NAc
2S2,6.31,9,NAc
6L4,8.2,9,NAc
43N,17.0,9,NAc
8C9,12.12,9,NAc
1T9,4.11,9,NAc
6O7,6.03,9,NAc
0B9,12.11,9,NAc
1G8,7.88,9,NAc
91O,15.86,9,NAc
43N,17.0,9,NAc
2T6,5.18,9,NAc
82V,16.01,9,NAc
3T5,5.12,9,NAc
77V,16.15,9,NAc
37V,15.07,9,NAc
98V,16.03,9,NAc
1L1,8.17,9,NAc
3D1,13.11,9,NAc
2T2,4.09,9,NAc
37V,15.07,9,NAc
8B3,13.09,9,NAc
3K1,9.01,9,NAc
50P,15.59,9,NAc
37V,15.07,9,NAc
2V1,4.3,9,NAc
2V1,4.3,9,NAc
3K1,9.01,9,NAc
7M4,8.15,9,NAc
2T6,5.18,9,NAc
41N,16.74,9,NAc
55R,14.97,9,NAc
50P,15.59,9,NAc
3K1,9.01,9,NAc
6L4,8.2,9,NAc
7F0,11.2,9,NAc
74K,20.81,9,NAc
2C6,14.03,9,NAc
43N,17.0,9,NAc
2S6,3.17,9,NAc
31S,17.0,9,NAc
5H6,11.03,9,NAc
74K,20.81,9,NAc
56R,14.95,9,NAc
91O,15.86,9,NAc
0G3,9.1,9,NAc
1G8,7.88,9,NAc
7M4,8.15,9,NAc
2I1,10.27,9,NAc
46Z,13.97,9,NAc
2I1,10.27,9,NAc
1V8,4.31,9,NAc
56K,19.93,9,NAc
91O,15.86,9,NAc
2I1,10.27,9,NAc
1L1,8.17,9,NAc
0B9,12.11,9,NAc
3E4,11.99,9,NAc
1G8,7.88,9,NAc
31S,17.0,9,NAc
2C6,14.03,9,NAc
3D1,13.11,9,NAc
3T5,5.12,9,NAc
2T6,5.18,9,NAc
31S,17.0,9,NAc
2T6,5.18,9,NAc
56K,19.93,9,NAc
56R,14.95,9,NAc
1T9,4.11,9,NAc
4J6,7.15,9,NAc
8M0,8.12,9,NAc
97R,17.93,9,NAc
2T6,5.18,9,NAc
56K,19.93,9,NAc
3K1,9.01,9,NAc
3K1,9.01,9,NAc
8C9,12.12,9,NAc
91O,15.86,9,NAc
91O,15.86,9,NAc
4J6,7.15,9,NAc
2I1,10.27,9,NAc
2S6,3.17,9,NAc
4J6,7.15,9,NAc
5R4,6.25,9,NAc
2T6,5.18,9,NAc
3D1,13.11,9,NAc
82V,16.01,9,NAc
56K,19.93,9,NAc
8I6,9.9,9,NAc
55R,14.97,9,NAc
5R4,6.25,9,NAc
4S3,3.18,9,NAc
41N,16.74,9,NAc
3R7,3.32,9,NAc
46Z,13.97,9,NAc
8C9,12.12,9,NAc
3E4,11.99,9,NAc
5H6,11.03,9,NAc
98V,16.03,9,NAc
31S,17.0,9,NAc
3E4,11.99,9,NAc
82V,16.01,9,NAc
1G8,7.88,9,NAc
98V,16.03,9,NAc
31S,17.0,9,NAc
55R,14.97,9,NAc
56R,14.95,9,NAc
1G8,7.88,9,NAc
31S,17.0,9,NAc
77V,16.15,9,NAc
37V,15.07,9,NAc
8M0,8.12,9,NAc
74K,20.81,9,NAc
56K,19.93,9,NAc
5R4,6.25,9,NAc
98V,16.03,9,NAc
5R4,6.25,9,NAc
43N,17.0,9,NAc
42T,15.96,9,NAc
2V1,4.3,9,NAc
3D1,13.11,9,NAc
1P5,6.21,9,NAc
3R7,3.32,9,NAc
56R,14.95,9,NAc
5R4,6.25,9,NAc
2I1,10.27,9,NAc
7F0,11.2,9,NAc
46Z,13.97,9,NAc
0B9,12.11,9,NAc
1P5,6.21,9,NAc
2C6,14.03,9,NAc
77V,16.15,9,NAc
82V,16.01,9,NAc
91O,15.86,9,NAc
2T6,5.18,9,NAc
46Z,13.97,9,NAc
43N,17.0,9,NAc
7F0,11.2,9,NAc
4S3,3.18,9,NAc
1T9,4.11,9,NAc
6O7,6.03,9,NAc
2C6,14.03,9,NAc
3K1,9.01,9,NAc
3T5,5.12,9,NAc
3R7,3.32,9,NAc
2C6,14.03,9,NAc
37V,15.07,9,NAc
91O,15.86,9,NAc
4J6,7.15,9,NAc
77V,16.15,9,NAc
3R7,3.32,9,NAc
37V,15.07,9,NAc
8M0,8.12,9,NAc
8M0,8.12,9,NAc
0B9,12.11,9,NAc
7M4,8.15,9,NAc
43N,17.0,9,NAc
43N,17.0,9,NAc
1P5,6.21,9,NAc
3R7,3.32,9,NAc
3D1,13.11,9,NAc
8C9,12.12,9,NAc
56K,19.93,9,NAc
5H6,11.03,9,NAc
2I1,10.27,9,NAc
2S2,6.31,9,NAc
43N,17.0,9,NAc
2T2,4.09,9,NAc
4S3,3.18,9,NAc
91O,15.86,9,NAc
7F0,11.2,9,NAc
8H2,10.13,9,NAc
