animal_id,age,louvain,region
91O,15.86,1,M1
2T2,4.09,1,M1
2S6,3.17,1,M1
3R7,3.32,1,M1
2Q0,3.21,1,M1
4S3,3.18,1,M1
2Q0,3.21,1,M1
91O,15.86,1,M1
4Q6,3.22,1,M1
2Q0,3.21,1,M1
3D1,13.11,1,M1
7M4,8.15,1,M1
2Q0,3.21,1,M1
2Q0,3.21,1,M1
4Q6,3.22,1,M1
3R7,3.32,1,M1
3R7,3.32,1,M1
42T,15.96,1,M1
4Q6,3.22,1,M1
5R4,6.25,1,M1
2V1,4.3,1,M1
6O7,6.03,1,M1
2Q0,3.21,1,M1
2S2,6.31,1,M1
4Q6,3.22,1,M1
2T6,5.18,1,M1
6O7,6.03,1,M1
2Q0,3.21,1,M1
2V1,4.3,1,M1
2Q0,3.21,1,M1
2Q0,3.21,1,M1
2S2,6.31,1,M1
3E4,11.99,1,M1
2Q0,3.21,1,M1
4S3,3.18,1,M1
2Q0,3.21,1,M1
3R7,3.32,1,M1
0B9,12.11,1,M1
3K1,9.01,1,M1
3T5,5.12,1,M1
2Q0,3.21,1,M1
3R7,3.32,1,M1
8H2,10.13,1,M1
4Q6,3.22,1,M1
2T2,4.09,1,M1
91O,15.86,1,M1
3R7,3.32,1,M1
50P,15.59,1,M1
7M4,8.15,1,M1
8B3,13.09,1,M1
4S3,3.18,1,M1
2T6,5.18,1,M1
2V1,4.3,1,M1
4S3,3.18,1,M1
2Q0,3.21,1,M1
2Q0,3.21,1,M1
3R7,3.32,1,M1
4S3,3.18,1,M1
2T6,5.18,1,M1
6O7,6.03,1,M1
4S3,3.18,1,M1
0B9,12.11,1,M1
2Q0,3.21,1,M1
5H6,11.03,1,M1
1T9,4.11,1,M1
2V1,4.3,1,M1
2Q0,3.21,1,M1
2T6,5.18,1,M1
2Q0,3.21,1,M1
1G8,7.88,1,M1
8H2,10.13,1,M1
6D9,13.11,1,M1
3R7,3.32,1,M1
2Q0,3.21,1,M1
3R7,3.32,1,M1
6O7,6.03,1,M1
2Q0,3.21,1,M1
2Q0,3.21,1,M1
4S3,3.18,1,M1
4S3,3.18,1,M1
4S3,3.18,1,M1
4S3,3.18,1,M1
2Q0,3.21,1,M1
2S6,3.17,1,M1
3R7,3.32,1,M1
2V1,4.3,1,M1
4S3,3.18,1,M1
2Q0,3.21,1,M1
4S3,3.18,1,M1
4S3,3.18,1,M1
8B3,13.09,1,M1
3R7,3.32,1,M1
4S3,3.18,1,M1
2T2,4.09,1,M1
3R7,3.32,1,M1
3R7,3.32,1,M1
4Q6,3.22,1,M1
55R,14.97,1,M1
3R7,3.32,1,M1
2T2,4.09,1,M1
3R7,3.32,1,M1
2S2,6.31,1,M1
4Q6,3.22,1,M1
4S3,3.18,1,M1
3R7,3.32,1,M1
2Q0,3.21,1,M1
2V1,4.3,1,M1
4Q6,3.22,1,M1
2V1,4.3,1,M1
2Q0,3.21,1,M1
4S3,3.18,1,M1
2V1,4.3,1,M1
3R7,3.32,1,M1
91O,15.86,1,M1
2V1,4.3,1,M1
2Q0,3.21,1,M1
8B3,13.09,1,M1
91O,15.86,1,M1
2Q0,3.21,1,M1
4Q6,3.22,1,M1
8B3,13.09,1,M1
1P5,6.21,1,M1
2Q0,3.21,1,M1
8B3,13.09,1,M1
1V8,4.31,1,M1
98V,16.03,1,M1
7F0,11.2,1,M1
2Q0,3.21,1,M1
4S3,3.18,1,M1
43N,17.0,1,M1
4S3,3.18,1,M1
4S3,3.18,1,M1
91O,15.86,1,M1
6O7,6.03,1,M1
2V1,4.3,1,M1
2T2,4.09,1,M1
1V8,4.31,1,M1
2Q0,3.21,1,M1
2Q0,3.21,1,M1
3R7,3.32,1,M1
2Q0,3.21,1,M1
2Q0,3.21,1,M1
2Q0,3.21,1,M1
8H2,10.13,1,M1
1V8,4.31,1,M1
2Q0,3.21,1,M1
3R7,3.32,1,M1
6O7,6.03,1,M1
2V1,4.3,1,M1
3R7,3.32,1,M1
2S2,6.31,1,M1
4Q6,3.22,1,M1
8H2,10.13,1,M1
2T2,4.09,1,M1
0B9,12.11,1,M1
4S3,3.18,1,M1
91O,15.86,1,M1
3D1,13.11,1,M1
8B3,13.09,1,M1
55R,14.97,1,M1
2Q0,3.21,1,M1
2F2,11.04,1,M1
2Q0,3.21,1,M1
1P5,6.21,1,M1
4Q6,3.22,1,M1
3R7,3.32,1,M1
7M4,8.15,1,M1
4J6,7.15,1,M1
4J6,7.15,1,M1
4J6,7.15,1,M1
3R7,3.32,1,M1
3R7,3.32,1,M1
3R7,3.32,1,M1
3D1,13.11,1,M1
3R7,3.32,1,M1
4Q6,3.22,1,M1
2Q0,3.21,1,M1
0B9,12.11,1,M1
2Q0,3.21,1,M1
2Q0,3.21,1,M1
4Q6,3.22,1,M1
2Q0,3.21,1,M1
2Q0,3.21,1,M1
8H2,10.13,1,M1
6O7,6.03,1,M1
2V1,4.3,1,M1
2V1,4.3,1,M1
7F0,11.2,1,M1
3R7,3.32,1,M1
4S3,3.18,1,M1
2S2,6.31,1,M1
4S3,3.18,1,M1
74K,20.81,1,M1
3R7,3.32,1,M1
4S3,3.18,1,M1
55R,14.97,1,M1
8B3,13.09,1,M1
0B9,12.11,1,M1
