animal_id,age,louvain,region
0G3,9.1,1,NAc
1T9,4.11,1,NAc
8M0,8.12,1,NAc
0G3,9.1,1,NAc
2I1,10.27,1,NAc
0G3,9.1,1,NAc
8I6,9.9,1,NAc
8M0,8.12,1,NAc
8B3,13.09,1,NAc
56K,19.93,1,NAc
8I6,9.9,1,NAc
8M0,8.12,1,NAc
8B3,13.09,1,NAc
4S3,3.18,1,NAc
6O7,6.03,1,NAc
8I6,9.9,1,NAc
4S3,3.18,1,NAc
82V,16.01,1,NAc
56K,19.93,1,NAc
8B3,13.09,1,NAc
82V,16.01,1,NAc
8M0,8.12,1,NAc
4S3,3.18,1,NAc
41N,16.74,1,NAc
8M0,8.12,1,NAc
2V1,4.3,1,NAc
2T2,4.09,1,NAc
0G3,9.1,1,NAc
1T9,4.11,1,NAc
2C6,14.03,1,NAc
8B3,13.09,1,NAc
56K,19.93,1,NAc
8B3,13.09,1,NAc
1T9,4.11,1,NAc
6O7,6.03,1,NAc
8I6,9.9,1,NAc
8B3,13.09,1,NAc
1T9,4.11,1,NAc
6O7,6.03,1,NAc
8I6,9.9,1,NAc
8B3,13.09,1,NAc
4S3,3.18,1,NAc
8B3,13.09,1,NAc
56K,19.93,1,NAc
82V,16.01,1,NAc
8I6,9.9,1,NAc
41N,16.74,1,NAc
56K,19.93,1,NAc
1T9,4.11,1,NAc
0G3,9.1,1,NAc
8M0,8.12,1,NAc
82V,16.01,1,NAc
3E4,11.99,1,NAc
1T9,4.11,1,NAc
4S3,3.18,1,NAc
4S3,3.18,1,NAc
0G3,9.1,1,NAc
56K,19.93,1,NAc
1T9,4.11,1,NAc
2V1,4.3,1,NAc
56K,19.93,1,NAc
56K,19.93,1,NAc
3E4,11.99,1,NAc
8B3,13.09,1,NAc
8B3,13.09,1,NAc
8B3,13.09,1,NAc
8B3,13.09,1,NAc
7F0,11.2,1,NAc
56K,19.93,1,NAc
1T9,4.11,1,NAc
41N,16.74,1,NAc
3E4,11.99,1,NAc
2V1,4.3,1,NAc
1T9,4.11,1,NAc
1T9,4.11,1,NAc
3E4,11.99,1,NAc
1T9,4.11,1,NAc
2C6,14.03,1,NAc
8M0,8.12,1,NAc
8B3,13.09,1,NAc
8B3,13.09,1,NAc
0G3,9.1,1,NAc
56K,19.93,1,NAc
2V1,4.3,1,NAc
8B3,13.09,1,NAc
1T9,4.11,1,NAc
8M0,8.12,1,NAc
1T9,4.11,1,NAc
8M0,8.12,1,NAc
56K,19.93,1,NAc
4S3,3.18,1,NAc
1T9,4.11,1,NAc
8M0,8.12,1,NAc
2V1,4.3,1,NAc
8I6,9.9,1,NAc
1T9,4.11,1,NAc
1T9,4.11,1,NAc
3E4,11.99,1,NAc
3E4,11.99,1,NAc
8M0,8.12,1,NAc
56K,19.93,1,NAc
0G3,9.1,1,NAc
8B3,13.09,1,NAc
1T9,4.11,1,NAc
8M0,8.12,1,NAc
8B3,13.09,1,NAc
6O7,6.03,1,NAc
8I6,9.9,1,NAc
0G3,9.1,1,NAc
56K,19.93,1,NAc
8I6,9.9,1,NAc
8M0,8.12,1,NAc
56K,19.93,1,NAc
8I6,9.9,1,NAc
3E4,11.99,1,NAc
8M0,8.12,1,NAc
2I1,10.27,1,NAc
0G3,9.1,1,NAc
56K,19.93,1,NAc
8B3,13.09,1,NAc
56K,19.93,1,NAc
1T9,4.11,1,NAc
6O7,6.03,1,NAc
8B3,13.09,1,NAc
82V,16.01,1,NAc
3E4,11.99,1,NAc
8M0,8.12,1,NAc
8B3,13.09,1,NAc
7F0,11.2,1,NAc
6O7,6.03,1,NAc
8B3,13.09,1,NAc
7F0,11.2,1,NAc
1T9,4.11,1,NAc
1T9,4.11,1,NAc
1T9,4.11,1,NAc
1T9,4.11,1,NAc
8I6,9.9,1,NAc
7F0,11.2,1,NAc
0G3,9.1,1,NAc
2T6,5.18,1,NAc
4S3,3.18,1,NAc
56K,19.93,1,NAc
6O7,6.03,1,NAc
8M0,8.12,1,NAc
8B3,13.09,1,NAc
3E4,11.99,1,NAc
3E4,11.99,1,NAc
2T6,5.18,1,NAc
2T6,5.18,1,NAc
8I6,9.9,1,NAc
3E4,11.99,1,NAc
8I6,9.9,1,NAc
8I6,9.9,1,NAc
8M0,8.12,1,NAc
8M0,8.12,1,NAc
8B3,13.09,1,NAc
1T9,4.11,1,NAc
3E4,11.99,1,NAc
4S3,3.18,1,NAc
8M0,8.12,1,NAc
8B3,13.09,1,NAc
8M0,8.12,1,NAc
1T9,4.11,1,NAc
8M0,8.12,1,NAc
56K,19.93,1,NAc
0G3,9.1,1,NAc
8M0,8.12,1,NAc
8M0,8.12,1,NAc
8B3,13.09,1,NAc
8C9,12.12,1,NAc
2T6,5.18,1,NAc
56K,19.93,1,NAc
56K,19.93,1,NAc
1T9,4.11,1,NAc
8B3,13.09,1,NAc
2V1,4.3,1,NAc
1T9,4.11,1,NAc
1T9,4.11,1,NAc
3E4,11.99,1,NAc
3E4,11.99,1,NAc
3E4,11.99,1,NAc
8I6,9.9,1,NAc
8B3,13.09,1,NAc
56K,19.93,1,NAc
0G3,9.1,1,NAc
8B3,13.09,1,NAc
8B3,13.09,1,NAc
2V1,4.3,1,NAc
8I6,9.9,1,NAc
82V,16.01,1,NAc
56K,19.93,1,NAc
41N,16.74,1,NAc
1T9,4.11,1,NAc
56K,19.93,1,NAc
56K,19.93,1,NAc
1T9,4.11,1,NAc
8M0,8.12,1,NAc
2V1,4.3,1,NAc
1T9,4.11,1,NAc
7F0,11.2,1,NAc
1T9,4.11,1,NAc
8B3,13.09,1,NAc
8B3,13.09,1,NAc
41N,16.74,1,NAc
56K,19.93,1,NAc
8B3,13.09,1,NAc
0G3,9.1,1,NAc
82V,16.01,1,NAc
56K,19.93,1,NAc
56K,19.93,1,NAc
8I6,9.9,1,NAc
6O7,6.03,1,NAc
4S3,3.18,1,NAc
1T9,4.11,1,NAc
1T9,4.11,1,NAc
3E4,11.99,1,NAc
8I6,9.9,1,NAc
8M0,8.12,1,NAc
1T9,4.11,1,NAc
6O7,6.03,1,NAc
3E4,11.99,1,NAc
8B3,13.09,1,NAc
2T6,5.18,1,NAc
91O,15.86,1,NAc
0G3,9.1,1,NAc
0G3,9.1,1,NAc
0G3,9.1,1,NAc
82V,16.01,1,NAc
1T9,4.11,1,NAc
8B3,13.09,1,NAc
56K,19.93,1,NAc
2C6,14.03,1,NAc
8B3,13.09,1,NAc
3E4,11.99,1,NAc
8B3,13.09,1,NAc
8B3,13.09,1,NAc
1T9,4.11,1,NAc
8B3,13.09,1,NAc
0G3,9.1,1,NAc
56K,19.93,1,NAc
6O7,6.03,1,NAc
6O7,6.03,1,NAc
6O7,6.03,1,NAc
4S3,3.18,1,NAc
8I6,9.9,1,NAc
8B3,13.09,1,NAc
4S3,3.18,1,NAc
4S3,3.18,1,NAc
56K,19.93,1,NAc
3E4,11.99,1,NAc
8M0,8.12,1,NAc
8M0,8.12,1,NAc
8B3,13.09,1,NAc
41N,16.74,1,NAc
8M0,8.12,1,NAc
6O7,6.03,1,NAc
56K,19.93,1,NAc
2V1,4.3,1,NAc
8B3,13.09,1,NAc
82V,16.01,1,NAc
56K,19.93,1,NAc
31S,17.0,1,NAc
1T9,4.11,1,NAc
8M0,8.12,1,NAc
1T9,4.11,1,NAc
8I6,9.9,1,NAc
8B3,13.09,1,NAc
8B3,13.09,1,NAc
8B3,13.09,1,NAc
2T6,5.18,1,NAc
1T9,4.11,1,NAc
3E4,11.99,1,NAc
8M0,8.12,1,NAc
8B3,13.09,1,NAc
2F2,11.04,1,NAc
3E4,11.99,1,NAc
8B3,13.09,1,NAc
2V1,4.3,1,NAc
3E4,11.99,1,NAc
8B3,13.09,1,NAc
1T9,4.11,1,NAc
6O7,6.03,1,NAc
3E4,11.99,1,NAc
56K,19.93,1,NAc
2C6,14.03,1,NAc
3E4,11.99,1,NAc
8I6,9.9,1,NAc
8M0,8.12,1,NAc
2C6,14.03,1,NAc
8I6,9.9,1,NAc
8B3,13.09,1,NAc
8B3,13.09,1,NAc
1T9,4.11,1,NAc
8M0,8.12,1,NAc
56K,19.93,1,NAc
8M0,8.12,1,NAc
8M0,8.12,1,NAc
8B3,13.09,1,NAc
8B3,13.09,1,NAc
8B3,13.09,1,NAc
2V1,4.3,1,NAc
8B3,13.09,1,NAc
8B3,13.09,1,NAc
2V1,4.3,1,NAc
3E4,11.99,1,NAc
7F0,11.2,1,NAc
56K,19.93,1,NAc
8M0,8.12,1,NAc
8B3,13.09,1,NAc
4S3,3.18,1,NAc
2V1,4.3,1,NAc
56K,19.93,1,NAc
8B3,13.09,1,NAc
4S3,3.18,1,NAc
56K,19.93,1,NAc
8I6,9.9,1,NAc
4S3,3.18,1,NAc
7F0,11.2,1,NAc
0G3,9.1,1,NAc
7F0,11.2,1,NAc
56K,19.93,1,NAc
56K,19.93,1,NAc
3E4,11.99,1,NAc
8B3,13.09,1,NAc
2V1,4.3,1,NAc
8M0,8.12,1,NAc
56K,19.93,1,NAc
56K,19.93,1,NAc
3E4,11.99,1,NAc
8B3,13.09,1,NAc
8M0,8.12,1,NAc
4J6,7.15,1,NAc
56K,19.93,1,NAc
56K,19.93,1,NAc
56K,19.93,1,NAc
8M0,8.12,1,NAc
1T9,4.11,1,NAc
1T9,4.11,1,NAc
8M0,8.12,1,NAc
56K,19.93,1,NAc
3E4,11.99,1,NAc
8M0,8.12,1,NAc
56K,19.93,1,NAc
8M0,8.12,1,NAc
7F0,11.2,1,NAc
82V,16.01,1,NAc
56K,19.93,1,NAc
3E4,11.99,1,NAc
2V1,4.3,1,NAc
0G3,9.1,1,NAc
8B3,13.09,1,NAc
8B3,13.09,1,NAc
1T9,4.11,1,NAc
4S3,3.18,1,NAc
1T9,4.11,1,NAc
3E4,11.99,1,NAc
8I6,9.9,1,NAc
7F0,11.2,1,NAc
7F0,11.2,1,NAc
1T9,4.11,1,NAc
3E4,11.99,1,NAc
0G3,9.1,1,NAc
0G3,9.1,1,NAc
1T9,4.11,1,NAc
8I6,9.9,1,NAc
8M0,8.12,1,NAc
56K,19.93,1,NAc
56K,19.93,1,NAc
6O7,6.03,1,NAc
56K,19.93,1,NAc
1T9,4.11,1,NAc
1T9,4.11,1,NAc
8M0,8.12,1,NAc
8B3,13.09,1,NAc
56K,19.93,1,NAc
3E4,11.99,1,NAc
4S3,3.18,1,NAc
2V1,4.3,1,NAc
8M0,8.12,1,NAc
8B3,13.09,1,NAc
4S3,3.18,1,NAc
2I1,10.27,1,NAc
56K,19.93,1,NAc
3E4,11.99,1,NAc
8M0,8.12,1,NAc
8B3,13.09,1,NAc
4S3,3.18,1,NAc
4S3,3.18,1,NAc
2V1,4.3,1,NAc
1T9,4.11,1,NAc
8B3,13.09,1,NAc
8B3,13.09,1,NAc
4S3,3.18,1,NAc
82V,16.01,1,NAc
8B3,13.09,1,NAc
0G3,9.1,1,NAc
0G3,9.1,1,NAc
0G3,9.1,1,NAc
8B3,13.09,1,NAc
4S3,3.18,1,NAc
82V,16.01,1,NAc
6O7,6.03,1,NAc
2C6,14.03,1,NAc
