animal_id,age,louvain,region
2T6,5.18,17,HIP
4J6,7.15,17,HIP
43N,17.0,17,HIP
8I6,9.9,17,HIP
3E4,11.99,17,HIP
37V,15.07,17,HIP
55R,14.97,17,HIP
5R4,6.25,17,HIP
2F2,11.04,17,HIP
0G3,9.1,17,HIP
1T9,4.11,17,HIP
1P5,6.21,17,HIP
2S6,3.17,17,HIP
3E4,11.99,17,HIP
1P5,6.21,17,HIP
3D1,13.11,17,HIP
50P,15.59,17,HIP
2V1,4.3,17,HIP
3R7,3.32,17,HIP
3T5,5.12,17,HIP
8B3,13.09,17,HIP
5H6,11.03,17,HIP
5H6,11.03,17,HIP
0B9,12.11,17,HIP
37V,15.07,17,HIP
2S2,6.31,17,HIP
50P,15.59,17,HIP
4J6,7.15,17,HIP
74K,20.81,17,HIP
0B9,12.11,17,HIP
3D1,13.11,17,HIP
91O,15.86,17,HIP
0B9,12.11,17,HIP
3D1,13.11,17,HIP
2F2,11.04,17,HIP
43N,17.0,17,HIP
3R7,3.32,17,HIP
5R4,6.25,17,HIP
7M4,8.15,17,HIP
2S6,3.17,17,HIP
6D9,13.11,17,HIP
74K,20.81,17,HIP
2C6,14.03,17,HIP
3R7,3.32,17,HIP
1G8,7.88,17,HIP
98V,16.03,17,HIP
2F2,11.04,17,HIP
2T6,5.18,17,HIP
74K,20.81,17,HIP
56K,19.93,17,HIP
91O,15.86,17,HIP
3E4,11.99,17,HIP
8I6,9.9,17,HIP
3R7,3.32,17,HIP
56R,14.95,17,HIP
5H6,11.03,17,HIP
0G3,9.1,17,HIP
8I6,9.9,17,HIP
8H2,10.13,17,HIP
8C9,12.12,17,HIP
8H2,10.13,17,HIP
5H6,11.03,17,HIP
4J6,7.15,17,HIP
8C9,12.12,17,HIP
1G8,7.88,17,HIP
2T2,4.09,17,HIP
2S6,3.17,17,HIP
5H6,11.03,17,HIP
6D9,13.11,17,HIP
98V,16.03,17,HIP
4J6,7.15,17,HIP
7F0,11.2,17,HIP
3R7,3.32,17,HIP
8H2,10.13,17,HIP
8I6,9.9,17,HIP
56R,14.95,17,HIP
3T5,5.12,17,HIP
3E4,11.99,17,HIP
3E4,11.99,17,HIP
1P5,6.21,17,HIP
5H6,11.03,17,HIP
8I6,9.9,17,HIP
7M4,8.15,17,HIP
5H6,11.03,17,HIP
0B9,12.11,17,HIP
1P5,6.21,17,HIP
98V,16.03,17,HIP
5H6,11.03,17,HIP
3E4,11.99,17,HIP
1P5,6.21,17,HIP
7F0,11.2,17,HIP
8C9,12.12,17,HIP
1P5,6.21,17,HIP
50P,15.59,17,HIP
5H6,11.03,17,HIP
0G3,9.1,17,HIP
0B9,12.11,17,HIP
97R,17.93,17,HIP
2V1,4.3,17,HIP
77V,16.15,17,HIP
2C6,14.03,17,HIP
8I6,9.9,17,HIP
4S3,3.18,17,HIP
2S6,3.17,17,HIP
5R4,6.25,17,HIP
2T2,4.09,17,HIP
46Z,13.97,17,HIP
2T2,4.09,17,HIP
2S6,3.17,17,HIP
82V,16.01,17,HIP
37V,15.07,17,HIP
4Q6,3.22,17,HIP
8I6,9.9,17,HIP
2S6,3.17,17,HIP
5R4,6.25,17,HIP
5H6,11.03,17,HIP
1V8,4.31,17,HIP
8I6,9.9,17,HIP
8I6,9.9,17,HIP
2T2,4.09,17,HIP
2T6,5.18,17,HIP
0G3,9.1,17,HIP
3E4,11.99,17,HIP
56R,14.95,17,HIP
46Z,13.97,17,HIP
56R,14.95,17,HIP
43N,17.0,17,HIP
0B9,12.11,17,HIP
0B9,12.11,17,HIP
1T9,4.11,17,HIP
8I6,9.9,17,HIP
3T5,5.12,17,HIP
1G8,7.88,17,HIP
98V,16.03,17,HIP
7F0,11.2,17,HIP
3T5,5.12,17,HIP
6O7,6.03,17,HIP
8I6,9.9,17,HIP
3T5,5.12,17,HIP
8B3,13.09,17,HIP
2V1,4.3,17,HIP
77V,16.15,17,HIP
0B9,12.11,17,HIP
50P,15.59,17,HIP
50P,15.59,17,HIP
3E4,11.99,17,HIP
0G3,9.1,17,HIP
74K,20.81,17,HIP
1T9,4.11,17,HIP
5H6,11.03,17,HIP
4J6,7.15,17,HIP
1P5,6.21,17,HIP
1P5,6.21,17,HIP
56R,14.95,17,HIP
0B9,12.11,17,HIP
46Z,13.97,17,HIP
50P,15.59,17,HIP
2T2,4.09,17,HIP
4J6,7.15,17,HIP
0B9,12.11,17,HIP
37V,15.07,17,HIP
42T,15.96,17,HIP
1V8,4.31,17,HIP
2S6,3.17,17,HIP
56K,19.93,17,HIP
3T5,5.12,17,HIP
3T5,5.12,17,HIP
5H6,11.03,17,HIP
3E4,11.99,17,HIP
3T5,5.12,17,HIP
0B9,12.11,17,HIP
3D1,13.11,17,HIP
4Q6,3.22,17,HIP
77V,16.15,17,HIP
0B9,12.11,17,HIP
1P5,6.21,17,HIP
4S3,3.18,17,HIP
3T5,5.12,17,HIP
0B9,12.11,17,HIP
6D9,13.11,17,HIP
56R,14.95,17,HIP
7M4,8.15,17,HIP
8B3,13.09,17,HIP
1T9,4.11,17,HIP
2S6,3.17,17,HIP
6D9,13.11,17,HIP
5R4,6.25,17,HIP
1L1,8.17,17,HIP
1T9,4.11,17,HIP
4S3,3.18,17,HIP
56R,14.95,17,HIP
4Q6,3.22,17,HIP
4Q6,3.22,17,HIP
2T2,4.09,17,HIP
2I1,10.27,17,HIP
77V,16.15,17,HIP
56K,19.93,17,HIP
2V1,4.3,17,HIP
2S6,3.17,17,HIP
4S3,3.18,17,HIP
3T5,5.12,17,HIP
5R4,6.25,17,HIP
4Q6,3.22,17,HIP
1L1,8.17,17,HIP
0G3,9.1,17,HIP
2S6,3.17,17,HIP
3T5,5.12,17,HIP
1G8,7.88,17,HIP
2T2,4.09,17,HIP
8M0,8.12,17,HIP
7F0,11.2,17,HIP
3E4,11.99,17,HIP
5R4,6.25,17,HIP
2T6,5.18,17,HIP
31S,17.0,17,HIP
74K,20.81,17,HIP
1T9,4.11,17,HIP
3R7,3.32,17,HIP
4S3,3.18,17,HIP
3R7,3.32,17,HIP
1G8,7.88,17,HIP
5R4,6.25,17,HIP
8M0,8.12,17,HIP
5H6,11.03,17,HIP
3E4,11.99,17,HIP
7F0,11.2,17,HIP
31S,17.0,17,HIP
91O,15.86,17,HIP
8M0,8.12,17,HIP
2Q0,3.21,17,HIP
2S6,3.17,17,HIP
8M0,8.12,17,HIP
3D1,13.11,17,HIP
2V1,4.3,17,HIP
0B9,12.11,17,HIP
55R,14.97,17,HIP
5R4,6.25,17,HIP
46Z,13.97,17,HIP
3R7,3.32,17,HIP
3T5,5.12,17,HIP
3T5,5.12,17,HIP
2F2,11.04,17,HIP
91O,15.86,17,HIP
77V,16.15,17,HIP
1T9,4.11,17,HIP
6D9,13.11,17,HIP
1G8,7.88,17,HIP
5R4,6.25,17,HIP
1L1,8.17,17,HIP
77V,16.15,17,HIP
7F0,11.2,17,HIP
4S3,3.18,17,HIP
6D9,13.11,17,HIP
7M4,8.15,17,HIP
46Z,13.97,17,HIP
2T2,4.09,17,HIP
2Q0,3.21,17,HIP
2S6,3.17,17,HIP
37V,15.07,17,HIP
91O,15.86,17,HIP
0B9,12.11,17,HIP
8H2,10.13,17,HIP
2T2,4.09,17,HIP
46Z,13.97,17,HIP
8I6,9.9,17,HIP
2T6,5.18,17,HIP
74K,20.81,17,HIP
82V,16.01,17,HIP
1T9,4.11,17,HIP
1P5,6.21,17,HIP
2Q0,3.21,17,HIP
1G8,7.88,17,HIP
8B3,13.09,17,HIP
3E4,11.99,17,HIP
8I6,9.9,17,HIP
2Q0,3.21,17,HIP
3R7,3.32,17,HIP
3T5,5.12,17,HIP
77V,16.15,17,HIP
56K,19.93,17,HIP
43N,17.0,17,HIP
6D9,13.11,17,HIP
3T5,5.12,17,HIP
5R4,6.25,17,HIP
97R,17.93,17,HIP
7F0,11.2,17,HIP
1T9,4.11,17,HIP
2T2,4.09,17,HIP
2T2,4.09,17,HIP
1P5,6.21,17,HIP
2Q0,3.21,17,HIP
3D1,13.11,17,HIP
98V,16.03,17,HIP
4Q6,3.22,17,HIP
0G3,9.1,17,HIP
74K,20.81,17,HIP
37V,15.07,17,HIP
4Q6,3.22,17,HIP
56K,19.93,17,HIP
43N,17.0,17,HIP
97R,17.93,17,HIP
42T,15.96,17,HIP
74K,20.81,17,HIP
6O7,6.03,17,HIP
37V,15.07,17,HIP
3T5,5.12,17,HIP
4Q6,3.22,17,HIP
4Q6,3.22,17,HIP
3T5,5.12,17,HIP
7M4,8.15,17,HIP
8B3,13.09,17,HIP
4Q6,3.22,17,HIP
4Q6,3.22,17,HIP
6L4,8.2,17,HIP
0G3,9.1,17,HIP
8C9,12.12,17,HIP
8I6,9.9,17,HIP
8I6,9.9,17,HIP
2S2,6.31,17,HIP
50P,15.59,17,HIP
8B3,13.09,17,HIP
77V,16.15,17,HIP
2Q0,3.21,17,HIP
2Q0,3.21,17,HIP
97R,17.93,17,HIP
46Z,13.97,17,HIP
4Q6,3.22,17,HIP
4S3,3.18,17,HIP
2S2,6.31,17,HIP
7M4,8.15,17,HIP
42T,15.96,17,HIP
4Q6,3.22,17,HIP
74K,20.81,17,HIP
1T9,4.11,17,HIP
2S6,3.17,17,HIP
3T5,5.12,17,HIP
98V,16.03,17,HIP
5H6,11.03,17,HIP
8C9,12.12,17,HIP
1T9,4.11,17,HIP
2I1,10.27,17,HIP
2V1,4.3,17,HIP
0B9,12.11,17,HIP
2Q0,3.21,17,HIP
7M4,8.15,17,HIP
46Z,13.97,17,HIP
5H6,11.03,17,HIP
4J6,7.15,17,HIP
7F0,11.2,17,HIP
2S2,6.31,17,HIP
50P,15.59,17,HIP
42T,15.96,17,HIP
2V1,4.3,17,HIP
3T5,5.12,17,HIP
5R4,6.25,17,HIP
1T9,4.11,17,HIP
31S,17.0,17,HIP
3D1,13.11,17,HIP
4Q6,3.22,17,HIP
56K,19.93,17,HIP
31S,17.0,17,HIP
2V1,4.3,17,HIP
6O7,6.03,17,HIP
8I6,9.9,17,HIP
1L1,8.17,17,HIP
1P5,6.21,17,HIP
2S6,3.17,17,HIP
97R,17.93,17,HIP
2T6,5.18,17,HIP
4J6,7.15,17,HIP
2S6,3.17,17,HIP
56K,19.93,17,HIP
43N,17.0,17,HIP
8I6,9.9,17,HIP
1G8,7.88,17,HIP
98V,16.03,17,HIP
46Z,13.97,17,HIP
0G3,9.1,17,HIP
8C9,12.12,17,HIP
1P5,6.21,17,HIP
8I6,9.9,17,HIP
0B9,12.11,17,HIP
2S6,3.17,17,HIP
2S6,3.17,17,HIP
3D1,13.11,17,HIP
5R4,6.25,17,HIP
4J6,7.15,17,HIP
6O7,6.03,17,HIP
3E4,11.99,17,HIP
37V,15.07,17,HIP
2S2,6.31,17,HIP
3D1,13.11,17,HIP
4Q6,3.22,17,HIP
5H6,11.03,17,HIP
0B9,12.11,17,HIP
0B9,12.11,17,HIP
2Q0,3.21,17,HIP
2T2,4.09,17,HIP
77V,16.15,17,HIP
3R7,3.32,17,HIP
3D1,13.11,17,HIP
3T5,5.12,17,HIP
5H6,11.03,17,HIP
50P,15.59,17,HIP
2T2,4.09,17,HIP
7F0,11.2,17,HIP
5R4,6.25,17,HIP
50P,15.59,17,HIP
2T2,4.09,17,HIP
7F0,11.2,17,HIP
8C9,12.12,17,HIP
37V,15.07,17,HIP
31S,17.0,17,HIP
46Z,13.97,17,HIP
77V,16.15,17,HIP
2F2,11.04,17,HIP
6O7,6.03,17,HIP
77V,16.15,17,HIP
7F0,11.2,17,HIP
6O7,6.03,17,HIP
2C6,14.03,17,HIP
2S6,3.17,17,HIP
3R7,3.32,17,HIP
3K1,9.01,17,HIP
2I1,10.27,17,HIP
77V,16.15,17,HIP
2Q0,3.21,17,HIP
8M0,8.12,17,HIP
3T5,5.12,17,HIP
4Q6,3.22,17,HIP
7F0,11.2,17,HIP
2S6,3.17,17,HIP
3E4,11.99,17,HIP
0B9,12.11,17,HIP
8M0,8.12,17,HIP
2T6,5.18,17,HIP
3E4,11.99,17,HIP
5R4,6.25,17,HIP
0B9,12.11,17,HIP
2T2,4.09,17,HIP
4J6,7.15,17,HIP
2V1,4.3,17,HIP
56K,19.93,17,HIP
8I6,9.9,17,HIP
98V,16.03,17,HIP
2Q0,3.21,17,HIP
98V,16.03,17,HIP
3T5,5.12,17,HIP
46Z,13.97,17,HIP
3E4,11.99,17,HIP
8I6,9.9,17,HIP
4S3,3.18,17,HIP
6D9,13.11,17,HIP
3T5,5.12,17,HIP
91O,15.86,17,HIP
37V,15.07,17,HIP
3D1,13.11,17,HIP
2T6,5.18,17,HIP
2T6,5.18,17,HIP
7F0,11.2,17,HIP
8I6,9.9,17,HIP
91O,15.86,17,HIP
1P5,6.21,17,HIP
7M4,8.15,17,HIP
46Z,13.97,17,HIP
8C9,12.12,17,HIP
2C6,14.03,17,HIP
2Q0,3.21,17,HIP
91O,15.86,17,HIP
6O7,6.03,17,HIP
2Q0,3.21,17,HIP
2S2,6.31,17,HIP
3T5,5.12,17,HIP
98V,16.03,17,HIP
4J6,7.15,17,HIP
1V8,4.31,17,HIP
3R7,3.32,17,HIP
2T6,5.18,17,HIP
2S6,3.17,17,HIP
7F0,11.2,17,HIP
6O7,6.03,17,HIP
2S6,3.17,17,HIP
8M0,8.12,17,HIP
1G8,7.88,17,HIP
46Z,13.97,17,HIP
4Q6,3.22,17,HIP
5H6,11.03,17,HIP
5H6,11.03,17,HIP
82V,16.01,17,HIP
82V,16.01,17,HIP
98V,16.03,17,HIP
91O,15.86,17,HIP
77V,16.15,17,HIP
7F0,11.2,17,HIP
37V,15.07,17,HIP
3T5,5.12,17,HIP
1G8,7.88,17,HIP
7M4,8.15,17,HIP
6L4,8.2,17,HIP
1V8,4.31,17,HIP
3R7,3.32,17,HIP
7F0,11.2,17,HIP
3T5,5.12,17,HIP
2F2,11.04,17,HIP
4Q6,3.22,17,HIP
2C6,14.03,17,HIP
3E4,11.99,17,HIP
2Q0,3.21,17,HIP
37V,15.07,17,HIP
3R7,3.32,17,HIP
37V,15.07,17,HIP
98V,16.03,17,HIP
7F0,11.2,17,HIP
6O7,6.03,17,HIP
56R,14.95,17,HIP
4J6,7.15,17,HIP
8I6,9.9,17,HIP
3D1,13.11,17,HIP
2S2,6.31,17,HIP
3D1,13.11,17,HIP
6D9,13.11,17,HIP
8C9,12.12,17,HIP
2F2,11.04,17,HIP
2T2,4.09,17,HIP
37V,15.07,17,HIP
37V,15.07,17,HIP
3T5,5.12,17,HIP
2F2,11.04,17,HIP
46Z,13.97,17,HIP
2I1,10.27,17,HIP
8C9,12.12,17,HIP
1G8,7.88,17,HIP
2T6,5.18,17,HIP
91O,15.86,17,HIP
46Z,13.97,17,HIP
77V,16.15,17,HIP
0B9,12.11,17,HIP
4J6,7.15,17,HIP
1L1,8.17,17,HIP
56K,19.93,17,HIP
4Q6,3.22,17,HIP
4Q6,3.22,17,HIP
1L1,8.17,17,HIP
2Q0,3.21,17,HIP
3R7,3.32,17,HIP
1P5,6.21,17,HIP
8M0,8.12,17,HIP
4Q6,3.22,17,HIP
5H6,11.03,17,HIP
5H6,11.03,17,HIP
56R,14.95,17,HIP
2S6,3.17,17,HIP
2S6,3.17,17,HIP
56R,14.95,17,HIP
41N,16.74,17,HIP
0B9,12.11,17,HIP
46Z,13.97,17,HIP
2V1,4.3,17,HIP
77V,16.15,17,HIP
8B3,13.09,17,HIP
0G3,9.1,17,HIP
1T9,4.11,17,HIP
3T5,5.12,17,HIP
2T2,4.09,17,HIP
2F2,11.04,17,HIP
91O,15.86,17,HIP
4Q6,3.22,17,HIP
77V,16.15,17,HIP
3T5,5.12,17,HIP
3D1,13.11,17,HIP
8I6,9.9,17,HIP
2S2,6.31,17,HIP
97R,17.93,17,HIP
91O,15.86,17,HIP
2T2,4.09,17,HIP
2F2,11.04,17,HIP
1L1,8.17,17,HIP
3E4,11.99,17,HIP
37V,15.07,17,HIP
8B3,13.09,17,HIP
3R7,3.32,17,HIP
74K,20.81,17,HIP
8I6,9.9,17,HIP
5R4,6.25,17,HIP
2F2,11.04,17,HIP
4Q6,3.22,17,HIP
0G3,9.1,17,HIP
2Q0,3.21,17,HIP
50P,15.59,17,HIP
1T9,4.11,17,HIP
8I6,9.9,17,HIP
2Q0,3.21,17,HIP
56K,19.93,17,HIP
3T5,5.12,17,HIP
3T5,5.12,17,HIP
31S,17.0,17,HIP
98V,16.03,17,HIP
2V1,4.3,17,HIP
0B9,12.11,17,HIP
0B9,12.11,17,HIP
98V,16.03,17,HIP
56R,14.95,17,HIP
2F2,11.04,17,HIP
5H6,11.03,17,HIP
3D1,13.11,17,HIP
7F0,11.2,17,HIP
1P5,6.21,17,HIP
8I6,9.9,17,HIP
6D9,13.11,17,HIP
7M4,8.15,17,HIP
3E4,11.99,17,HIP
2S6,3.17,17,HIP
2S6,3.17,17,HIP
56R,14.95,17,HIP
2F2,11.04,17,HIP
46Z,13.97,17,HIP
5H6,11.03,17,HIP
6L4,8.2,17,HIP
0B9,12.11,17,HIP
3R7,3.32,17,HIP
0G3,9.1,17,HIP
56K,19.93,17,HIP
8I6,9.9,17,HIP
2S6,3.17,17,HIP
37V,15.07,17,HIP
3T5,5.12,17,HIP
1G8,7.88,17,HIP
1G8,7.88,17,HIP
8M0,8.12,17,HIP
0B9,12.11,17,HIP
1T9,4.11,17,HIP
2T6,5.18,17,HIP
0B9,12.11,17,HIP
8I6,9.9,17,HIP
2S6,3.17,17,HIP
2S2,6.31,17,HIP
5R4,6.25,17,HIP
2F2,11.04,17,HIP
43N,17.0,17,HIP
8I6,9.9,17,HIP
31S,17.0,17,HIP
46Z,13.97,17,HIP
3E4,11.99,17,HIP
2Q0,3.21,17,HIP
2S6,3.17,17,HIP
46Z,13.97,17,HIP
0B9,12.11,17,HIP
8I6,9.9,17,HIP
2Q0,3.21,17,HIP
1V8,4.31,17,HIP
77V,16.15,17,HIP
2V1,4.3,17,HIP
7F0,11.2,17,HIP
1G8,7.88,17,HIP
2Q0,3.21,17,HIP
3D1,13.11,17,HIP
2F2,11.04,17,HIP
4Q6,3.22,17,HIP
8C9,12.12,17,HIP
8I6,9.9,17,HIP
3D1,13.11,17,HIP
2T2,4.09,17,HIP
4Q6,3.22,17,HIP
6D9,13.11,17,HIP
2T2,4.09,17,HIP
31S,17.0,17,HIP
46Z,13.97,17,HIP
4J6,7.15,17,HIP
3E4,11.99,17,HIP
2Q0,3.21,17,HIP
7F0,11.2,17,HIP
0G3,9.1,17,HIP
2F2,11.04,17,HIP
1P5,6.21,17,HIP
3E4,11.99,17,HIP
2T2,4.09,17,HIP
1T9,4.11,17,HIP
2T6,5.18,17,HIP
2I1,10.27,17,HIP
3T5,5.12,17,HIP
1L1,8.17,17,HIP
56K,19.93,17,HIP
0B9,12.11,17,HIP
3E4,11.99,17,HIP
4S3,3.18,17,HIP
3R7,3.32,17,HIP
37V,15.07,17,HIP
56R,14.95,17,HIP
6O7,6.03,17,HIP
3D1,13.11,17,HIP
0B9,12.11,17,HIP
6O7,6.03,17,HIP
3R7,3.32,17,HIP
3T5,5.12,17,HIP
7M4,8.15,17,HIP
7M4,8.15,17,HIP
8M0,8.12,17,HIP
3E4,11.99,17,HIP
1P5,6.21,17,HIP
46Z,13.97,17,HIP
5H6,11.03,17,HIP
2V1,4.3,17,HIP
74K,20.81,17,HIP
8I6,9.9,17,HIP
8B3,13.09,17,HIP
91O,15.86,17,HIP
77V,16.15,17,HIP
5R4,6.25,17,HIP
1T9,4.11,17,HIP
1T9,4.11,17,HIP
2C6,14.03,17,HIP
2C6,14.03,17,HIP
3E4,11.99,17,HIP
3T5,5.12,17,HIP
7F0,11.2,17,HIP
3E4,11.99,17,HIP
3E4,11.99,17,HIP
8I6,9.9,17,HIP
98V,16.03,17,HIP
2I1,10.27,17,HIP
3T5,5.12,17,HIP
1P5,6.21,17,HIP
3D1,13.11,17,HIP
7M4,8.15,17,HIP
77V,16.15,17,HIP
37V,15.07,17,HIP
1G8,7.88,17,HIP
0G3,9.1,17,HIP
43N,17.0,17,HIP
3E4,11.99,17,HIP
0B9,12.11,17,HIP
1T9,4.11,17,HIP
1P5,6.21,17,HIP
1G8,7.88,17,HIP
91O,15.86,17,HIP
91O,15.86,17,HIP
2S6,3.17,17,HIP
3T5,5.12,17,HIP
8H2,10.13,17,HIP
2T2,4.09,17,HIP
7F0,11.2,17,HIP
3R7,3.32,17,HIP
91O,15.86,17,HIP
3E4,11.99,17,HIP
3R7,3.32,17,HIP
3D1,13.11,17,HIP
3R7,3.32,17,HIP
2F2,11.04,17,HIP
8I6,9.9,17,HIP
8B3,13.09,17,HIP
1L1,8.17,17,HIP
0B9,12.11,17,HIP
8I6,9.9,17,HIP
8I6,9.9,17,HIP
4J6,7.15,17,HIP
2S6,3.17,17,HIP
7M4,8.15,17,HIP
5H6,11.03,17,HIP
37V,15.07,17,HIP
7F0,11.2,17,HIP
2F2,11.04,17,HIP
5H6,11.03,17,HIP
77V,16.15,17,HIP
0B9,12.11,17,HIP
1T9,4.11,17,HIP
5H6,11.03,17,HIP
8I6,9.9,17,HIP
8I6,9.9,17,HIP
2S6,3.17,17,HIP
2S6,3.17,17,HIP
2F2,11.04,17,HIP
4Q6,3.22,17,HIP
2T2,4.09,17,HIP
3T5,5.12,17,HIP
4Q6,3.22,17,HIP
77V,16.15,17,HIP
0B9,12.11,17,HIP
3R7,3.32,17,HIP
2F2,11.04,17,HIP
46Z,13.97,17,HIP
1L1,8.17,17,HIP
74K,20.81,17,HIP
5R4,6.25,17,HIP
8B3,13.09,17,HIP
91O,15.86,17,HIP
98V,16.03,17,HIP
2C6,14.03,17,HIP
8I6,9.9,17,HIP
3T5,5.12,17,HIP
5R4,6.25,17,HIP
7F0,11.2,17,HIP
7F0,11.2,17,HIP
7F0,11.2,17,HIP
8I6,9.9,17,HIP
74K,20.81,17,HIP
3E4,11.99,17,HIP
1G8,7.88,17,HIP
2T6,5.18,17,HIP
0G3,9.1,17,HIP
43N,17.0,17,HIP
0B9,12.11,17,HIP
1P5,6.21,17,HIP
8I6,9.9,17,HIP
2Q0,3.21,17,HIP
3R7,3.32,17,HIP
8I6,9.9,17,HIP
2Q0,3.21,17,HIP
2F2,11.04,17,HIP
31S,17.0,17,HIP
74K,20.81,17,HIP
3E4,11.99,17,HIP
1P5,6.21,17,HIP
2S6,3.17,17,HIP
2S6,3.17,17,HIP
3D1,13.11,17,HIP
3T5,5.12,17,HIP
1L1,8.17,17,HIP
7F0,11.2,17,HIP
2S2,6.31,17,HIP
1G8,7.88,17,HIP
2V1,4.3,17,HIP
5R4,6.25,17,HIP
46Z,13.97,17,HIP
46Z,13.97,17,HIP
4J6,7.15,17,HIP
0G3,9.1,17,HIP
0B9,12.11,17,HIP
2T2,4.09,17,HIP
50P,15.59,17,HIP
50P,15.59,17,HIP
3E4,11.99,17,HIP
3R7,3.32,17,HIP
3R7,3.32,17,HIP
5R4,6.25,17,HIP
46Z,13.97,17,HIP
46Z,13.97,17,HIP
8C9,12.12,17,HIP
2Q0,3.21,17,HIP
2S6,3.17,17,HIP
2S6,3.17,17,HIP
2S6,3.17,17,HIP
74K,20.81,17,HIP
0B9,12.11,17,HIP
8I6,9.9,17,HIP
3R7,3.32,17,HIP
2S2,6.31,17,HIP
3T5,5.12,17,HIP
8B3,13.09,17,HIP
0B9,12.11,17,HIP
7M4,8.15,17,HIP
56R,14.95,17,HIP
3E4,11.99,17,HIP
2T6,5.18,17,HIP
2Q0,3.21,17,HIP
3R7,3.32,17,HIP
37V,15.07,17,HIP
50P,15.59,17,HIP
8B3,13.09,17,HIP
46Z,13.97,17,HIP
37V,15.07,17,HIP
2F2,11.04,17,HIP
2T2,4.09,17,HIP
2V1,4.3,17,HIP
4J6,7.15,17,HIP
2V1,4.3,17,HIP
1P5,6.21,17,HIP
98V,16.03,17,HIP
4Q6,3.22,17,HIP
8I6,9.9,17,HIP
8I6,9.9,17,HIP
2T2,4.09,17,HIP
2F2,11.04,17,HIP
50P,15.59,17,HIP
7M4,8.15,17,HIP
5H6,11.03,17,HIP
43N,17.0,17,HIP
7M4,8.15,17,HIP
