animal_id,age,louvain,region
3E4,11.99,9,ACC
6D9,13.11,9,ACC
6D9,13.11,9,ACC
3K1,9.01,9,ACC
3K1,9.01,9,ACC
55R,14.97,9,ACC
3D1,13.11,9,ACC
3T5,5.12,9,ACC
1G8,7.88,9,ACC
1G8,7.88,9,ACC
97R,17.93,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
31S,17.0,9,ACC
91O,15.86,9,ACC
41N,16.74,9,ACC
1L1,8.17,9,ACC
2V1,4.3,9,ACC
77V,16.15,9,ACC
77V,16.15,9,ACC
8C9,12.12,9,ACC
3K1,9.01,9,ACC
3K1,9.01,9,ACC
3D1,13.11,9,ACC
3T5,5.12,9,ACC
3T5,5.12,9,ACC
1G8,7.88,9,ACC
7M4,8.15,9,ACC
7M4,8.15,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
91O,15.86,9,ACC
4Q6,3.22,9,ACC
4J6,7.15,9,ACC
1V8,4.31,9,ACC
2V1,4.3,9,ACC
6D9,13.11,9,ACC
8M0,8.12,9,ACC
3K1,9.01,9,ACC
3T5,5.12,9,ACC
1G8,7.88,9,ACC
5R4,6.25,9,ACC
5R4,6.25,9,ACC
98V,16.03,9,ACC
2F2,11.04,9,ACC
50P,15.59,9,ACC
7M4,8.15,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
31S,17.0,9,ACC
31S,17.0,9,ACC
91O,15.86,9,ACC
91O,15.86,9,ACC
46Z,13.97,9,ACC
46Z,13.97,9,ACC
41N,16.74,9,ACC
2C6,14.03,9,ACC
31S,17.0,9,ACC
46Z,13.97,9,ACC
6D9,13.11,9,ACC
1G8,7.88,9,ACC
1G8,7.88,9,ACC
5R4,6.25,9,ACC
98V,16.03,9,ACC
97R,17.93,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
42T,15.96,9,ACC
42T,15.96,9,ACC
31S,17.0,9,ACC
31S,17.0,9,ACC
31S,17.0,9,ACC
46Z,13.97,9,ACC
46Z,13.97,9,ACC
1L1,8.17,9,ACC
2C6,14.03,9,ACC
3K1,9.01,9,ACC
3K1,9.01,9,ACC
3K1,9.01,9,ACC
3K1,9.01,9,ACC
1G8,7.88,9,ACC
1G8,7.88,9,ACC
50P,15.59,9,ACC
7M4,8.15,9,ACC
7M4,8.15,9,ACC
7M4,8.15,9,ACC
7M4,8.15,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
2T6,5.18,9,ACC
2T6,5.18,9,ACC
91O,15.86,9,ACC
5H6,11.03,9,ACC
3T5,5.12,9,ACC
41N,16.74,9,ACC
41N,16.74,9,ACC
41N,16.74,9,ACC
82V,16.01,9,ACC
46Z,13.97,9,ACC
6D9,13.11,9,ACC
3K1,9.01,9,ACC
3K1,9.01,9,ACC
55R,14.97,9,ACC
3T5,5.12,9,ACC
5R4,6.25,9,ACC
5R4,6.25,9,ACC
5R4,6.25,9,ACC
2T2,4.09,9,ACC
98V,16.03,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
91O,15.86,9,ACC
46Z,13.97,9,ACC
4Q6,3.22,9,ACC
82V,16.01,9,ACC
3E4,11.99,9,ACC
31S,17.0,9,ACC
6D9,13.11,9,ACC
3K1,9.01,9,ACC
3D1,13.11,9,ACC
3T5,5.12,9,ACC
1G8,7.88,9,ACC
1G8,7.88,9,ACC
5R4,6.25,9,ACC
5R4,6.25,9,ACC
5R4,6.25,9,ACC
2T2,4.09,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
31S,17.0,9,ACC
31S,17.0,9,ACC
91O,15.86,9,ACC
46Z,13.97,9,ACC
4Q6,3.22,9,ACC
4Q6,3.22,9,ACC
4J6,7.15,9,ACC
82V,16.01,9,ACC
82V,16.01,9,ACC
2S6,3.17,9,ACC
4S3,3.18,9,ACC
8M0,8.12,9,ACC
3K1,9.01,9,ACC
3D1,13.11,9,ACC
3D1,13.11,9,ACC
3T5,5.12,9,ACC
3T5,5.12,9,ACC
3T5,5.12,9,ACC
1G8,7.88,9,ACC
1G8,7.88,9,ACC
5R4,6.25,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
42T,15.96,9,ACC
91O,15.86,9,ACC
42T,15.96,9,ACC
4J6,7.15,9,ACC
4J6,7.15,9,ACC
56K,19.93,9,ACC
3K1,9.01,9,ACC
3K1,9.01,9,ACC
3T5,5.12,9,ACC
3T5,5.12,9,ACC
98V,16.03,9,ACC
7M4,8.15,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
91O,15.86,9,ACC
46Z,13.97,9,ACC
1G8,7.88,9,ACC
41N,16.74,9,ACC
77V,16.15,9,ACC
2C6,14.03,9,ACC
3E4,11.99,9,ACC
6D9,13.11,9,ACC
3K1,9.01,9,ACC
3D1,13.11,9,ACC
3D1,13.11,9,ACC
3D1,13.11,9,ACC
3T5,5.12,9,ACC
5R4,6.25,9,ACC
5R4,6.25,9,ACC
2F2,11.04,9,ACC
50P,15.59,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
31S,17.0,9,ACC
31S,17.0,9,ACC
31S,17.0,9,ACC
91O,15.86,9,ACC
91O,15.86,9,ACC
4Q6,3.22,9,ACC
41N,16.74,9,ACC
41N,16.74,9,ACC
2V1,4.3,9,ACC
3E4,11.99,9,ACC
4S3,3.18,9,ACC
6D9,13.11,9,ACC
3K1,9.01,9,ACC
3K1,9.01,9,ACC
55R,14.97,9,ACC
3D1,13.11,9,ACC
3D1,13.11,9,ACC
5R4,6.25,9,ACC
2T2,4.09,9,ACC
98V,16.03,9,ACC
2F2,11.04,9,ACC
50P,15.59,9,ACC
7M4,8.15,9,ACC
7M4,8.15,9,ACC
31S,17.0,9,ACC
91O,15.86,9,ACC
91O,15.86,9,ACC
91O,15.86,9,ACC
4Q6,3.22,9,ACC
4Q6,3.22,9,ACC
6L4,8.2,9,ACC
6L4,8.2,9,ACC
41N,16.74,9,ACC
41N,16.74,9,ACC
77V,16.15,9,ACC
6D9,13.11,9,ACC
6D9,13.11,9,ACC
3K1,9.01,9,ACC
3K1,9.01,9,ACC
3K1,9.01,9,ACC
56R,14.95,9,ACC
3D1,13.11,9,ACC
3T5,5.12,9,ACC
5R4,6.25,9,ACC
5R4,6.25,9,ACC
5R4,6.25,9,ACC
98V,16.03,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
31S,17.0,9,ACC
31S,17.0,9,ACC
91O,15.86,9,ACC
91O,15.86,9,ACC
91O,15.86,9,ACC
91O,15.86,9,ACC
91O,15.86,9,ACC
5H6,11.03,9,ACC
6L4,8.2,9,ACC
41N,16.74,9,ACC
41N,16.74,9,ACC
2I1,10.27,9,ACC
82V,16.01,9,ACC
82V,16.01,9,ACC
2C6,14.03,9,ACC
2C6,14.03,9,ACC
6D9,13.11,9,ACC
6D9,13.11,9,ACC
3T5,5.12,9,ACC
3T5,5.12,9,ACC
1G8,7.88,9,ACC
5R4,6.25,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
31S,17.0,9,ACC
31S,17.0,9,ACC
91O,15.86,9,ACC
41N,16.74,9,ACC
6D9,13.11,9,ACC
6D9,13.11,9,ACC
6D9,13.11,9,ACC
2S2,6.31,9,ACC
3D1,13.11,9,ACC
3T5,5.12,9,ACC
3T5,5.12,9,ACC
98V,16.03,9,ACC
50P,15.59,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
91O,15.86,9,ACC
91O,15.86,9,ACC
91O,15.86,9,ACC
41N,16.74,9,ACC
41N,16.74,9,ACC
2I1,10.27,9,ACC
2C6,14.03,9,ACC
3E4,11.99,9,ACC
6D9,13.11,9,ACC
3D1,13.11,9,ACC
3D1,13.11,9,ACC
3D1,13.11,9,ACC
3T5,5.12,9,ACC
3T5,5.12,9,ACC
5R4,6.25,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
91O,15.86,9,ACC
91O,15.86,9,ACC
46Z,13.97,9,ACC
4Q6,3.22,9,ACC
3T5,5.12,9,ACC
82V,16.01,9,ACC
3E4,11.99,9,ACC
8C9,12.12,9,ACC
6D9,13.11,9,ACC
6D9,13.11,9,ACC
8M0,8.12,9,ACC
8M0,8.12,9,ACC
5R4,6.25,9,ACC
8B3,13.09,9,ACC
42T,15.96,9,ACC
91O,15.86,9,ACC
46Z,13.97,9,ACC
3T5,5.12,9,ACC
4J6,7.15,9,ACC
1L1,8.17,9,ACC
77V,16.15,9,ACC
6D9,13.11,9,ACC
55R,14.97,9,ACC
3T5,5.12,9,ACC
98V,16.03,9,ACC
50P,15.59,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
42T,15.96,9,ACC
42T,15.96,9,ACC
31S,17.0,9,ACC
91O,15.86,9,ACC
46Z,13.97,9,ACC
42T,15.96,9,ACC
41N,16.74,9,ACC
82V,16.01,9,ACC
4S3,3.18,9,ACC
6D9,13.11,9,ACC
6D9,13.11,9,ACC
6D9,13.11,9,ACC
3K1,9.01,9,ACC
3K1,9.01,9,ACC
3D1,13.11,9,ACC
3D1,13.11,9,ACC
3D1,13.11,9,ACC
3D1,13.11,9,ACC
3T5,5.12,9,ACC
3T5,5.12,9,ACC
5R4,6.25,9,ACC
5R4,6.25,9,ACC
8B3,13.09,9,ACC
42T,15.96,9,ACC
31S,17.0,9,ACC
31S,17.0,9,ACC
91O,15.86,9,ACC
91O,15.86,9,ACC
4Q6,3.22,9,ACC
41N,16.74,9,ACC
1V8,4.31,9,ACC
82V,16.01,9,ACC
6D9,13.11,9,ACC
3D1,13.11,9,ACC
3D1,13.11,9,ACC
3T5,5.12,9,ACC
1G8,7.88,9,ACC
5R4,6.25,9,ACC
2F2,11.04,9,ACC
8B3,13.09,9,ACC
31S,17.0,9,ACC
31S,17.0,9,ACC
91O,15.86,9,ACC
6L4,8.2,9,ACC
77V,16.15,9,ACC
8M0,8.12,9,ACC
3K1,9.01,9,ACC
3K1,9.01,9,ACC
3K1,9.01,9,ACC
55R,14.97,9,ACC
55R,14.97,9,ACC
3D1,13.11,9,ACC
3T5,5.12,9,ACC
5R4,6.25,9,ACC
98V,16.03,9,ACC
2F2,11.04,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
31S,17.0,9,ACC
91O,15.86,9,ACC
46Z,13.97,9,ACC
4Q6,3.22,9,ACC
41N,16.74,9,ACC
82V,16.01,9,ACC
3E4,11.99,9,ACC
6D9,13.11,9,ACC
6D9,13.11,9,ACC
3K1,9.01,9,ACC
3K1,9.01,9,ACC
3K1,9.01,9,ACC
3K1,9.01,9,ACC
3K1,9.01,9,ACC
3D1,13.11,9,ACC
5R4,6.25,9,ACC
2T2,4.09,9,ACC
8B3,13.09,9,ACC
31S,17.0,9,ACC
46Z,13.97,9,ACC
4Q6,3.22,9,ACC
6L4,8.2,9,ACC
41N,16.74,9,ACC
82V,16.01,9,ACC
82V,16.01,9,ACC
0B9,12.11,9,ACC
6D9,13.11,9,ACC
3K1,9.01,9,ACC
3K1,9.01,9,ACC
3D1,13.11,9,ACC
3T5,5.12,9,ACC
3T5,5.12,9,ACC
3T5,5.12,9,ACC
3T5,5.12,9,ACC
5R4,6.25,9,ACC
5R4,6.25,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
31S,17.0,9,ACC
91O,15.86,9,ACC
91O,15.86,9,ACC
3T5,5.12,9,ACC
1G8,7.88,9,ACC
6L4,8.2,9,ACC
41N,16.74,9,ACC
77V,16.15,9,ACC
56K,19.93,9,ACC
3E4,11.99,9,ACC
6D9,13.11,9,ACC
3K1,9.01,9,ACC
55R,14.97,9,ACC
1G8,7.88,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
91O,15.86,9,ACC
43N,17.0,9,ACC
3K1,9.01,9,ACC
3K1,9.01,9,ACC
3K1,9.01,9,ACC
3K1,9.01,9,ACC
3K1,9.01,9,ACC
55R,14.97,9,ACC
3D1,13.11,9,ACC
3D1,13.11,9,ACC
3T5,5.12,9,ACC
3T5,5.12,9,ACC
3T5,5.12,9,ACC
1G8,7.88,9,ACC
98V,16.03,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
91O,15.86,9,ACC
91O,15.86,9,ACC
91O,15.86,9,ACC
91O,15.86,9,ACC
91O,15.86,9,ACC
46Z,13.97,9,ACC
2V1,4.3,9,ACC
0G3,9.1,9,ACC
82V,16.01,9,ACC
56K,19.93,9,ACC
3K1,9.01,9,ACC
3K1,9.01,9,ACC
3D1,13.11,9,ACC
3D1,13.11,9,ACC
3T5,5.12,9,ACC
1G8,7.88,9,ACC
1G8,7.88,9,ACC
1G8,7.88,9,ACC
5R4,6.25,9,ACC
5R4,6.25,9,ACC
2T2,4.09,9,ACC
7M4,8.15,9,ACC
97R,17.93,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
42T,15.96,9,ACC
31S,17.0,9,ACC
91O,15.86,9,ACC
46Z,13.97,9,ACC
4Q6,3.22,9,ACC
4S3,3.18,9,ACC
6D9,13.11,9,ACC
3K1,9.01,9,ACC
3K1,9.01,9,ACC
3D1,13.11,9,ACC
3T5,5.12,9,ACC
5R4,6.25,9,ACC
2F2,11.04,9,ACC
7M4,8.15,9,ACC
97R,17.93,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
1G8,7.88,9,ACC
1G8,7.88,9,ACC
6L4,8.2,9,ACC
41N,16.74,9,ACC
82V,16.01,9,ACC
82V,16.01,9,ACC
6D9,13.11,9,ACC
5R4,6.25,9,ACC
46Z,13.97,9,ACC
4Q6,3.22,9,ACC
3K1,9.01,9,ACC
3K1,9.01,9,ACC
3K1,9.01,9,ACC
3K1,9.01,9,ACC
3K1,9.01,9,ACC
55R,14.97,9,ACC
3D1,13.11,9,ACC
3D1,13.11,9,ACC
1G8,7.88,9,ACC
5R4,6.25,9,ACC
5R4,6.25,9,ACC
5R4,6.25,9,ACC
5R4,6.25,9,ACC
2T2,4.09,9,ACC
98V,16.03,9,ACC
7M4,8.15,9,ACC
7M4,8.15,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
42T,15.96,9,ACC
31S,17.0,9,ACC
31S,17.0,9,ACC
31S,17.0,9,ACC
91O,15.86,9,ACC
46Z,13.97,9,ACC
4Q6,3.22,9,ACC
2T2,4.09,9,ACC
41N,16.74,9,ACC
2V1,4.3,9,ACC
2V1,4.3,9,ACC
2V1,4.3,9,ACC
82V,16.01,9,ACC
56K,19.93,9,ACC
55R,14.97,9,ACC
3D1,13.11,9,ACC
5R4,6.25,9,ACC
5R4,6.25,9,ACC
2F2,11.04,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
91O,15.86,9,ACC
46Z,13.97,9,ACC
46Z,13.97,9,ACC
2I1,10.27,9,ACC
1L1,8.17,9,ACC
82V,16.01,9,ACC
82V,16.01,9,ACC
3K1,9.01,9,ACC
3K1,9.01,9,ACC
3K1,9.01,9,ACC
3D1,13.11,9,ACC
3D1,13.11,9,ACC
3T5,5.12,9,ACC
1G8,7.88,9,ACC
1G8,7.88,9,ACC
5R4,6.25,9,ACC
2F2,11.04,9,ACC
50P,15.59,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
8B3,13.09,9,ACC
46Z,13.97,9,ACC
