animal_id,age,louvain,region
0B9,12.11,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
2F2,11.04,7,dlPFC
7M4,8.15,7,dlPFC
7M4,8.15,7,dlPFC
97R,17.93,7,dlPFC
46Z,13.97,7,dlPFC
46Z,13.97,7,dlPFC
8H2,10.13,7,dlPFC
77V,16.15,7,dlPFC
0G3,9.1,7,dlPFC
0G3,9.1,7,dlPFC
56K,19.93,7,dlPFC
2C6,14.03,7,dlPFC
2S6,3.17,7,dlPFC
56K,19.93,7,dlPFC
6D9,13.11,7,dlPFC
8M0,8.12,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
3D1,13.11,7,dlPFC
97R,17.93,7,dlPFC
77V,16.15,7,dlPFC
0G3,9.1,7,dlPFC
0G3,9.1,7,dlPFC
0G3,9.1,7,dlPFC
0G3,9.1,7,dlPFC
56K,19.93,7,dlPFC
8C9,12.12,7,dlPFC
8C9,12.12,7,dlPFC
5H6,11.03,7,dlPFC
8M0,8.12,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
3T5,5.12,7,dlPFC
46Z,13.97,7,dlPFC
41N,16.74,7,dlPFC
0G3,9.1,7,dlPFC
0G3,9.1,7,dlPFC
56K,19.93,7,dlPFC
2S6,3.17,7,dlPFC
56R,14.95,7,dlPFC
3D1,13.11,7,dlPFC
3D1,13.11,7,dlPFC
98V,16.03,7,dlPFC
98V,16.03,7,dlPFC
98V,16.03,7,dlPFC
97R,17.93,7,dlPFC
97R,17.93,7,dlPFC
8B3,13.09,7,dlPFC
46Z,13.97,7,dlPFC
0G3,9.1,7,dlPFC
0G3,9.1,7,dlPFC
56K,19.93,7,dlPFC
56K,19.93,7,dlPFC
56K,19.93,7,dlPFC
6O7,6.03,7,dlPFC
56K,19.93,7,dlPFC
8M0,8.12,7,dlPFC
5R4,6.25,7,dlPFC
2F2,11.04,7,dlPFC
7M4,8.15,7,dlPFC
42T,15.96,7,dlPFC
46Z,13.97,7,dlPFC
0G3,9.1,7,dlPFC
82V,16.01,7,dlPFC
8C9,12.12,7,dlPFC
8C9,12.12,7,dlPFC
56R,14.95,7,dlPFC
3T5,5.12,7,dlPFC
6L4,8.2,7,dlPFC
0G3,9.1,7,dlPFC
8C9,12.12,7,dlPFC
56K,19.93,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
3D1,13.11,7,dlPFC
0G3,9.1,7,dlPFC
0G3,9.1,7,dlPFC
8C9,12.12,7,dlPFC
8M0,8.12,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
2F2,11.04,7,dlPFC
97R,17.93,7,dlPFC
97R,17.93,7,dlPFC
97R,17.93,7,dlPFC
97R,17.93,7,dlPFC
46Z,13.97,7,dlPFC
8H2,10.13,7,dlPFC
77V,16.15,7,dlPFC
0G3,9.1,7,dlPFC
0G3,9.1,7,dlPFC
2S6,3.17,7,dlPFC
77V,16.15,7,dlPFC
82V,16.01,7,dlPFC
56K,19.93,7,dlPFC
8M0,8.12,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
98V,16.03,7,dlPFC
7M4,8.15,7,dlPFC
97R,17.93,7,dlPFC
97R,17.93,7,dlPFC
97R,17.93,7,dlPFC
97R,17.93,7,dlPFC
46Z,13.97,7,dlPFC
0G3,9.1,7,dlPFC
56K,19.93,7,dlPFC
56K,19.93,7,dlPFC
43N,17.0,7,dlPFC
8M0,8.12,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
3D1,13.11,7,dlPFC
8H2,10.13,7,dlPFC
31S,17.0,7,dlPFC
0G3,9.1,7,dlPFC
0G3,9.1,7,dlPFC
0G3,9.1,7,dlPFC
82V,16.01,7,dlPFC
37V,15.07,7,dlPFC
8M0,8.12,7,dlPFC
3K1,9.01,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
3D1,13.11,7,dlPFC
5R4,6.25,7,dlPFC
7M4,8.15,7,dlPFC
7M4,8.15,7,dlPFC
97R,17.93,7,dlPFC
6L4,8.2,7,dlPFC
77V,16.15,7,dlPFC
77V,16.15,7,dlPFC
0G3,9.1,7,dlPFC
56K,19.93,7,dlPFC
43N,17.0,7,dlPFC
77V,16.15,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
3D1,13.11,7,dlPFC
3D1,13.11,7,dlPFC
46Z,13.97,7,dlPFC
2I1,10.27,7,dlPFC
7F0,11.2,7,dlPFC
0G3,9.1,7,dlPFC
0G3,9.1,7,dlPFC
0G3,9.1,7,dlPFC
56K,19.93,7,dlPFC
56K,19.93,7,dlPFC
2S6,3.17,7,dlPFC
37V,15.07,7,dlPFC
8M0,8.12,7,dlPFC
8M0,8.12,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
97R,17.93,7,dlPFC
4Q6,3.22,7,dlPFC
77V,16.15,7,dlPFC
0G3,9.1,7,dlPFC
43N,17.0,7,dlPFC
8C9,12.12,7,dlPFC
6L4,8.2,7,dlPFC
8M0,8.12,7,dlPFC
8M0,8.12,7,dlPFC
56R,14.95,7,dlPFC
8H2,10.13,7,dlPFC
98V,16.03,7,dlPFC
97R,17.93,7,dlPFC
97R,17.93,7,dlPFC
6L4,8.2,7,dlPFC
77V,16.15,7,dlPFC
0G3,9.1,7,dlPFC
56K,19.93,7,dlPFC
43N,17.0,7,dlPFC
8M0,8.12,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
3D1,13.11,7,dlPFC
98V,16.03,7,dlPFC
98V,16.03,7,dlPFC
7M4,8.15,7,dlPFC
97R,17.93,7,dlPFC
46Z,13.97,7,dlPFC
8H2,10.13,7,dlPFC
0G3,9.1,7,dlPFC
0G3,9.1,7,dlPFC
56K,19.93,7,dlPFC
4J6,7.15,7,dlPFC
8M0,8.12,7,dlPFC
8M0,8.12,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
3D1,13.11,7,dlPFC
3D1,13.11,7,dlPFC
3D1,13.11,7,dlPFC
5R4,6.25,7,dlPFC
2F2,11.04,7,dlPFC
0G3,9.1,7,dlPFC
0G3,9.1,7,dlPFC
0G3,9.1,7,dlPFC
0G3,9.1,7,dlPFC
43N,17.0,7,dlPFC
43N,17.0,7,dlPFC
43N,17.0,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
3D1,13.11,7,dlPFC
0G3,9.1,7,dlPFC
0G3,9.1,7,dlPFC
2S6,3.17,7,dlPFC
5H6,11.03,7,dlPFC
56K,19.93,7,dlPFC
8M0,8.12,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
3D1,13.11,7,dlPFC
3T5,5.12,7,dlPFC
2F2,11.04,7,dlPFC
8B3,13.09,7,dlPFC
2I1,10.27,7,dlPFC
77V,16.15,7,dlPFC
0G3,9.1,7,dlPFC
82V,16.01,7,dlPFC
82V,16.01,7,dlPFC
56K,19.93,7,dlPFC
43N,17.0,7,dlPFC
8C9,12.12,7,dlPFC
1P5,6.21,7,dlPFC
43N,17.0,7,dlPFC
6D9,13.11,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
3T5,5.12,7,dlPFC
2F2,11.04,7,dlPFC
7M4,8.15,7,dlPFC
97R,17.93,7,dlPFC
97R,17.93,7,dlPFC
97R,17.93,7,dlPFC
8C9,12.12,7,dlPFC
56K,19.93,7,dlPFC
56R,14.95,7,dlPFC
97R,17.93,7,dlPFC
97R,17.93,7,dlPFC
2T6,5.18,7,dlPFC
8H2,10.13,7,dlPFC
77V,16.15,7,dlPFC
0G3,9.1,7,dlPFC
56K,19.93,7,dlPFC
8C9,12.12,7,dlPFC
8C9,12.12,7,dlPFC
2S6,3.17,7,dlPFC
82V,16.01,7,dlPFC
55R,14.97,7,dlPFC
2T2,4.09,7,dlPFC
2T2,4.09,7,dlPFC
98V,16.03,7,dlPFC
2F2,11.04,7,dlPFC
2F2,11.04,7,dlPFC
6L4,8.2,7,dlPFC
0G3,9.1,7,dlPFC
0G3,9.1,7,dlPFC
74K,20.81,7,dlPFC
56K,19.93,7,dlPFC
56K,19.93,7,dlPFC
56K,19.93,7,dlPFC
8C9,12.12,7,dlPFC
3E4,11.99,7,dlPFC
43N,17.0,7,dlPFC
37V,15.07,7,dlPFC
8M0,8.12,7,dlPFC
56R,14.95,7,dlPFC
1G8,7.88,7,dlPFC
5R4,6.25,7,dlPFC
5R4,6.25,7,dlPFC
2T2,4.09,7,dlPFC
97R,17.93,7,dlPFC
2I1,10.27,7,dlPFC
8C9,12.12,7,dlPFC
77V,16.15,7,dlPFC
82V,16.01,7,dlPFC
8M0,8.12,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
3D1,13.11,7,dlPFC
97R,17.93,7,dlPFC
2I1,10.27,7,dlPFC
1V8,4.31,7,dlPFC
77V,16.15,7,dlPFC
0G3,9.1,7,dlPFC
0G3,9.1,7,dlPFC
0G3,9.1,7,dlPFC
8C9,12.12,7,dlPFC
77V,16.15,7,dlPFC
37V,15.07,7,dlPFC
2F2,11.04,7,dlPFC
0G3,9.1,7,dlPFC
56K,19.93,7,dlPFC
2S6,3.17,7,dlPFC
43N,17.0,7,dlPFC
3K1,9.01,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
97R,17.93,7,dlPFC
31S,17.0,7,dlPFC
0G3,9.1,7,dlPFC
43N,17.0,7,dlPFC
2S6,3.17,7,dlPFC
43N,17.0,7,dlPFC
6D9,13.11,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
7M4,8.15,7,dlPFC
97R,17.93,7,dlPFC
97R,17.93,7,dlPFC
97R,17.93,7,dlPFC
8B3,13.09,7,dlPFC
46Z,13.97,7,dlPFC
77V,16.15,7,dlPFC
77V,16.15,7,dlPFC
0G3,9.1,7,dlPFC
6L4,8.2,7,dlPFC
82V,16.01,7,dlPFC
37V,15.07,7,dlPFC
8M0,8.12,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
3T5,5.12,7,dlPFC
1G8,7.88,7,dlPFC
98V,16.03,7,dlPFC
2F2,11.04,7,dlPFC
2T6,5.18,7,dlPFC
5H6,11.03,7,dlPFC
0G3,9.1,7,dlPFC
0G3,9.1,7,dlPFC
0G3,9.1,7,dlPFC
8C9,12.12,7,dlPFC
3E4,11.99,7,dlPFC
37V,15.07,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
55R,14.97,7,dlPFC
3D1,13.11,7,dlPFC
1G8,7.88,7,dlPFC
8H2,10.13,7,dlPFC
98V,16.03,7,dlPFC
97R,17.93,7,dlPFC
0G3,9.1,7,dlPFC
74K,20.81,7,dlPFC
56K,19.93,7,dlPFC
43N,17.0,7,dlPFC
8M0,8.12,7,dlPFC
8M0,8.12,7,dlPFC
98V,16.03,7,dlPFC
98V,16.03,7,dlPFC
7M4,8.15,7,dlPFC
6L4,8.2,7,dlPFC
77V,16.15,7,dlPFC
82V,16.01,7,dlPFC
82V,16.01,7,dlPFC
56K,19.93,7,dlPFC
2S6,3.17,7,dlPFC
82V,16.01,7,dlPFC
56K,19.93,7,dlPFC
37V,15.07,7,dlPFC
37V,15.07,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
3D1,13.11,7,dlPFC
2F2,11.04,7,dlPFC
7M4,8.15,7,dlPFC
97R,17.93,7,dlPFC
97R,17.93,7,dlPFC
31S,17.0,7,dlPFC
46Z,13.97,7,dlPFC
46Z,13.97,7,dlPFC
0G3,9.1,7,dlPFC
82V,16.01,7,dlPFC
82V,16.01,7,dlPFC
56K,19.93,7,dlPFC
37V,15.07,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
98V,16.03,7,dlPFC
2F2,11.04,7,dlPFC
97R,17.93,7,dlPFC
97R,17.93,7,dlPFC
5H6,11.03,7,dlPFC
5H6,11.03,7,dlPFC
77V,16.15,7,dlPFC
0G3,9.1,7,dlPFC
0G3,9.1,7,dlPFC
43N,17.0,7,dlPFC
77V,16.15,7,dlPFC
43N,17.0,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
3D1,13.11,7,dlPFC
98V,16.03,7,dlPFC
7M4,8.15,7,dlPFC
5H6,11.03,7,dlPFC
5H6,11.03,7,dlPFC
0G3,9.1,7,dlPFC
0G3,9.1,7,dlPFC
0G3,9.1,7,dlPFC
8C9,12.12,7,dlPFC
2C6,14.03,7,dlPFC
56K,19.93,7,dlPFC
43N,17.0,7,dlPFC
56R,14.95,7,dlPFC
5R4,6.25,7,dlPFC
6L4,8.2,7,dlPFC
0G3,9.1,7,dlPFC
8C9,12.12,7,dlPFC
3E4,11.99,7,dlPFC
6D9,13.11,7,dlPFC
37V,15.07,7,dlPFC
8M0,8.12,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
3D1,13.11,7,dlPFC
8H2,10.13,7,dlPFC
46Z,13.97,7,dlPFC
31S,17.0,7,dlPFC
2I1,10.27,7,dlPFC
82V,16.01,7,dlPFC
56K,19.93,7,dlPFC
56K,19.93,7,dlPFC
8M0,8.12,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
3D1,13.11,7,dlPFC
8H2,10.13,7,dlPFC
5R4,6.25,7,dlPFC
7M4,8.15,7,dlPFC
97R,17.93,7,dlPFC
97R,17.93,7,dlPFC
8H2,10.13,7,dlPFC
0G3,9.1,7,dlPFC
43N,17.0,7,dlPFC
6D9,13.11,7,dlPFC
8M0,8.12,7,dlPFC
2S2,6.31,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
3D1,13.11,7,dlPFC
98V,16.03,7,dlPFC
2F2,11.04,7,dlPFC
2F2,11.04,7,dlPFC
77V,16.15,7,dlPFC
0G3,9.1,7,dlPFC
56K,19.93,7,dlPFC
56K,19.93,7,dlPFC
56K,19.93,7,dlPFC
43N,17.0,7,dlPFC
37V,15.07,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
3D1,13.11,7,dlPFC
3T5,5.12,7,dlPFC
1G8,7.88,7,dlPFC
7M4,8.15,7,dlPFC
6L4,8.2,7,dlPFC
77V,16.15,7,dlPFC
0G3,9.1,7,dlPFC
82V,16.01,7,dlPFC
3E4,11.99,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
3D1,13.11,7,dlPFC
8H2,10.13,7,dlPFC
98V,16.03,7,dlPFC
97R,17.93,7,dlPFC
77V,16.15,7,dlPFC
0G3,9.1,7,dlPFC
0G3,9.1,7,dlPFC
8C9,12.12,7,dlPFC
8C9,12.12,7,dlPFC
77V,16.15,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
1G8,7.88,7,dlPFC
8H2,10.13,7,dlPFC
8H2,10.13,7,dlPFC
5R4,6.25,7,dlPFC
8B3,13.09,7,dlPFC
2T6,5.18,7,dlPFC
31S,17.0,7,dlPFC
77V,16.15,7,dlPFC
0G3,9.1,7,dlPFC
56K,19.93,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
3T5,5.12,7,dlPFC
2F2,11.04,7,dlPFC
97R,17.93,7,dlPFC
97R,17.93,7,dlPFC
5H6,11.03,7,dlPFC
0G3,9.1,7,dlPFC
77V,16.15,7,dlPFC
37V,15.07,7,dlPFC
8M0,8.12,7,dlPFC
8M0,8.12,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
2F2,11.04,7,dlPFC
2F2,11.04,7,dlPFC
6L4,8.2,7,dlPFC
2I1,10.27,7,dlPFC
2I1,10.27,7,dlPFC
43N,17.0,7,dlPFC
8C9,12.12,7,dlPFC
2S6,3.17,7,dlPFC
6D9,13.11,7,dlPFC
6D9,13.11,7,dlPFC
8M0,8.12,7,dlPFC
8M0,8.12,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
55R,14.97,7,dlPFC
3D1,13.11,7,dlPFC
97R,17.93,7,dlPFC
97R,17.93,7,dlPFC
46Z,13.97,7,dlPFC
5H6,11.03,7,dlPFC
74K,20.81,7,dlPFC
56K,19.93,7,dlPFC
43N,17.0,7,dlPFC
1T9,4.11,7,dlPFC
37V,15.07,7,dlPFC
37V,15.07,7,dlPFC
8M0,8.12,7,dlPFC
8M0,8.12,7,dlPFC
3K1,9.01,7,dlPFC
1G8,7.88,7,dlPFC
97R,17.93,7,dlPFC
97R,17.93,7,dlPFC
46Z,13.97,7,dlPFC
8H2,10.13,7,dlPFC
8C9,12.12,7,dlPFC
56K,19.93,7,dlPFC
6D9,13.11,7,dlPFC
37V,15.07,7,dlPFC
56R,14.95,7,dlPFC
2F2,11.04,7,dlPFC
97R,17.93,7,dlPFC
97R,17.93,7,dlPFC
2T6,5.18,7,dlPFC
2I1,10.27,7,dlPFC
77V,16.15,7,dlPFC
6D9,13.11,7,dlPFC
3D1,13.11,7,dlPFC
3D1,13.11,7,dlPFC
97R,17.93,7,dlPFC
77V,16.15,7,dlPFC
0G3,9.1,7,dlPFC
82V,16.01,7,dlPFC
56K,19.93,7,dlPFC
56K,19.93,7,dlPFC
56K,19.93,7,dlPFC
77V,16.15,7,dlPFC
6D9,13.11,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
5R4,6.25,7,dlPFC
98V,16.03,7,dlPFC
2F2,11.04,7,dlPFC
7M4,8.15,7,dlPFC
97R,17.93,7,dlPFC
42T,15.96,7,dlPFC
46Z,13.97,7,dlPFC
82V,16.01,7,dlPFC
8C9,12.12,7,dlPFC
8C9,12.12,7,dlPFC
77V,16.15,7,dlPFC
8M0,8.12,7,dlPFC
8M0,8.12,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
3D1,13.11,7,dlPFC
7M4,8.15,7,dlPFC
97R,17.93,7,dlPFC
97R,17.93,7,dlPFC
97R,17.93,7,dlPFC
5H6,11.03,7,dlPFC
6L4,8.2,7,dlPFC
0G3,9.1,7,dlPFC
0G3,9.1,7,dlPFC
82V,16.01,7,dlPFC
56K,19.93,7,dlPFC
77V,16.15,7,dlPFC
37V,15.07,7,dlPFC
8M0,8.12,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
97R,17.93,7,dlPFC
2T6,5.18,7,dlPFC
0G3,9.1,7,dlPFC
0G3,9.1,7,dlPFC
0G3,9.1,7,dlPFC
0G3,9.1,7,dlPFC
74K,20.81,7,dlPFC
56K,19.93,7,dlPFC
8C9,12.12,7,dlPFC
0B9,12.11,7,dlPFC
55R,14.97,7,dlPFC
3D1,13.11,7,dlPFC
3D1,13.11,7,dlPFC
98V,16.03,7,dlPFC
98V,16.03,7,dlPFC
7M4,8.15,7,dlPFC
7M4,8.15,7,dlPFC
97R,17.93,7,dlPFC
0G3,9.1,7,dlPFC
56K,19.93,7,dlPFC
56K,19.93,7,dlPFC
2C6,14.03,7,dlPFC
2S6,3.17,7,dlPFC
37V,15.07,7,dlPFC
8M0,8.12,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
3D1,13.11,7,dlPFC
3T5,5.12,7,dlPFC
1G8,7.88,7,dlPFC
98V,16.03,7,dlPFC
98V,16.03,7,dlPFC
7M4,8.15,7,dlPFC
42T,15.96,7,dlPFC
2I1,10.27,7,dlPFC
0G3,9.1,7,dlPFC
0G3,9.1,7,dlPFC
0G3,9.1,7,dlPFC
82V,16.01,7,dlPFC
56K,19.93,7,dlPFC
43N,17.0,7,dlPFC
8C9,12.12,7,dlPFC
37V,15.07,7,dlPFC
37V,15.07,7,dlPFC
8M0,8.12,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
55R,14.97,7,dlPFC
2F2,11.04,7,dlPFC
7M4,8.15,7,dlPFC
7M4,8.15,7,dlPFC
41N,16.74,7,dlPFC
77V,16.15,7,dlPFC
0G3,9.1,7,dlPFC
0G3,9.1,7,dlPFC
82V,16.01,7,dlPFC
56K,19.93,7,dlPFC
43N,17.0,7,dlPFC
8C9,12.12,7,dlPFC
56K,19.93,7,dlPFC
56K,19.93,7,dlPFC
56K,19.93,7,dlPFC
3K1,9.01,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
3T5,5.12,7,dlPFC
8H2,10.13,7,dlPFC
5R4,6.25,7,dlPFC
2F2,11.04,7,dlPFC
7M4,8.15,7,dlPFC
97R,17.93,7,dlPFC
97R,17.93,7,dlPFC
0G3,9.1,7,dlPFC
0G3,9.1,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
3D1,13.11,7,dlPFC
3D1,13.11,7,dlPFC
3D1,13.11,7,dlPFC
77V,16.15,7,dlPFC
0G3,9.1,7,dlPFC
0G3,9.1,7,dlPFC
0G3,9.1,7,dlPFC
56K,19.93,7,dlPFC
56K,19.93,7,dlPFC
43N,17.0,7,dlPFC
8C9,12.12,7,dlPFC
2C6,14.03,7,dlPFC
5H6,11.03,7,dlPFC
56K,19.93,7,dlPFC
5R4,6.25,7,dlPFC
5R4,6.25,7,dlPFC
2F2,11.04,7,dlPFC
2F2,11.04,7,dlPFC
2T6,5.18,7,dlPFC
46Z,13.97,7,dlPFC
56K,19.93,7,dlPFC
56K,19.93,7,dlPFC
43N,17.0,7,dlPFC
2S6,3.17,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
97R,17.93,7,dlPFC
46Z,13.97,7,dlPFC
41N,16.74,7,dlPFC
2I1,10.27,7,dlPFC
77V,16.15,7,dlPFC
0G3,9.1,7,dlPFC
0G3,9.1,7,dlPFC
56K,19.93,7,dlPFC
0B9,12.11,7,dlPFC
6O7,6.03,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
55R,14.97,7,dlPFC
1G8,7.88,7,dlPFC
8H2,10.13,7,dlPFC
7M4,8.15,7,dlPFC
7M4,8.15,7,dlPFC
97R,17.93,7,dlPFC
1V8,4.31,7,dlPFC
0G3,9.1,7,dlPFC
56K,19.93,7,dlPFC
56K,19.93,7,dlPFC
8C9,12.12,7,dlPFC
2S6,3.17,7,dlPFC
77V,16.15,7,dlPFC
6D9,13.11,7,dlPFC
8M0,8.12,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
7M4,8.15,7,dlPFC
97R,17.93,7,dlPFC
97R,17.93,7,dlPFC
2T6,5.18,7,dlPFC
2T6,5.18,7,dlPFC
46Z,13.97,7,dlPFC
8H2,10.13,7,dlPFC
41N,16.74,7,dlPFC
82V,16.01,7,dlPFC
82V,16.01,7,dlPFC
56K,19.93,7,dlPFC
56K,19.93,7,dlPFC
43N,17.0,7,dlPFC
43N,17.0,7,dlPFC
2S6,3.17,7,dlPFC
37V,15.07,7,dlPFC
56R,14.95,7,dlPFC
56R,14.95,7,dlPFC
8H2,10.13,7,dlPFC
5H6,11.03,7,dlPFC
5H6,11.03,7,dlPFC
